run_id,variant,env_id,seed,step,action,reward,done,note
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,56,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'move east to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,57,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'move east to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,58,S,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'move south to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,59,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,60,S,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,61,S,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,62,S,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,63,S,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,64,S,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,65,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,66,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,67,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,68,N,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,69,N,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,70,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water mechanic by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,71,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water crossing by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,72,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water crossing by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,73,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water crossing by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,74,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water crossing by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,75,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water crossing by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,76,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'test water crossing by trying to enter | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,77,S,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'move south to test water crossing'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,78,S,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'move south to test water crossing'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,79,S,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'move south to test water crossing'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,80,S,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'move south to test water crossing'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,81,S,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'move south to test water crossing'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,82,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'move east to explore and find alternat | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,83,E,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'test lava interaction'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,84,E,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'move towards the downstairs'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,85,N,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'move towards the downstairs'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,86,E,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'move towards the downstairs, currently | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,87,S,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': ""move towards the downstairs, currently | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,88,S,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'move towards the downstairs, currently | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,89,S,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'move towards the downstairs, currently | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,90,W,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'try going around the obstacle by movin | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,91,S,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'try going around the obstacle by movin | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,92,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'try going around the obstacle by movin | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,93,S,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'try going around the obstacle by movin | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,94,W,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'try going around the obstacle by movin | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,95,W,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,96,W,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,97,S,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move south | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,98,S,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move south | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,99,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move east' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,100,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move east' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,101,E,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move east' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,102,E,-0.01,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move east' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,103,N,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move north | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,104,N,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move north | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,105,N,0.0,False,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move north | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,20,106,N,1.0,True,"belief={'layout': 'unknown, exploring', 'plan': 'investigate the water/lava, move north | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,0,E,0.0,False,"belief=The goal is likely to be downstairs, but its location is unknown. The initial pl | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,1,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,2,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,3,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,4,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,5,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,6,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,7,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,8,S,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,9,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,10,S,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,11,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,12,S,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,13,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,14,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,15,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,16,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,17,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,18,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,19,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,20,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,21,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,22,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
56e32a63,probe_mh,MiniHack-River-Narrow-v0,21,23,N,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=The full moon message might have an effect on the game world or creatures, but i"
