run_id,variant,game,seed,step,action,score,state,won,note
ab299795,probe53_arc,complex_maze,6,27,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,28,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,29,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,30,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,31,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,32,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,33,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,34,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,35,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,36,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,37,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,38,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,39,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,40,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,41,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,42,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 and ACTION2 cau | dead=[]"
ab299795,probe53_arc,complex_maze,6,43,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,44,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,45,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,46,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,47,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,48,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,49,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,50,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,51,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,52,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief that ACTION6 changes a single cell, potentially movin | dead=[]"
ab299795,probe53_arc,complex_maze,6,53,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ab299795,probe53_arc,complex_maze,6,54,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,55,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,56,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,57,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,58,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,59,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,60,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,61,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,62,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,6,63,ACTION6,0,GameState.GAME_OVER,False,"mech=belief grounded in the ledger, ACTION6 seems to be able to c | dead=[]"
ab299795,probe53_arc,complex_maze,7,0,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Since there is no data in the ACTION LEDGER, I must start by | dead=[] | EXPERIMENT"
ab299795,probe53_arc,complex_maze,7,1,ACTION1,0,GameState.NOT_FINISHED,False,mech=probing actions to understand effects | dead=[]
ab299795,probe53_arc,complex_maze,7,2,ACTION2,0,GameState.NOT_FINISHED,False,"mech=probing actions to understand effects, ACTION1 changes a sin | dead=[]"
ab299795,probe53_arc,complex_maze,7,3,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes multiple cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,4,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes multiple cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,5,ACTION4,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes multiple cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,6,ACTION5,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,7,ACTION5,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,8,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,9,ACTION5,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,10,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,11,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,12,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,13,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,14,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,15,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,16,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,17,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,18,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,19,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,20,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,21,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,22,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,23,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,24,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,25,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,26,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ab299795,probe53_arc,complex_maze,7,27,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,28,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,29,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,30,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,31,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,32,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,33,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,34,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,35,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,36,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,37,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,38,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,39,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,40,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,41,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,42,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,43,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,44,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,45,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,46,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,47,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,48,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,49,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,50,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,51,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,52,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,53,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,54,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,55,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,56,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION6 changes a single cell | dead=[]"
ab299795,probe53_arc,complex_maze,7,57,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,58,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,59,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,60,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,61,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,62,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,complex_maze,7,63,ACTION6,0,GameState.GAME_OVER,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,merge,6,0,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Since there is no data in the ACTION LEDGER, I will start by | dead=[] | EXPERIMENT"
ab299795,probe53_arc,merge,6,1,ACTION1,0,GameState.NOT_FINISHED,False,mech=exploring actions to gather information | dead=[]
ab299795,probe53_arc,merge,6,2,ACTION2,0,GameState.NOT_FINISHED,False,"mech=exploring actions to gather information, ACTION1 moves '1' d | dead=[]"
ab299795,probe53_arc,merge,6,3,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, exploring ot | dead=[]"
ab299795,probe53_arc,merge,6,4,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,merge,6,5,ACTION1,0,GameState.NOT_FINISHED,False,mech=The grid puzzle seems to respond to actions by moving specif | dead=[]
ab299795,probe53_arc,merge,6,6,ACTION4,0,GameState.NOT_FINISHED,False,mech=The grid puzzle seems to respond to actions by moving specif | dead=[]
ab299795,probe53_arc,merge,6,7,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,8,ACTION5,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,9,ACTION5,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,10,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,11,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,merge,6,12,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,merge,6,13,ACTION3,0,GameState.NOT_FINISHED,False,"mech=From the ledger, it appears that ACTION1 moves '1' down, ACT | dead=[]"
ab299795,probe53_arc,merge,6,14,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,15,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,16,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,17,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,18,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,19,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,20,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,21,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,22,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,23,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,24,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,25,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,26,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,27,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,28,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
ab299795,probe53_arc,merge,6,29,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ab299795,probe53_arc,merge,6,30,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief that '1' moves down with ACTION1 and '9' moves down w | dead=[]
ab299795,probe53_arc,merge,6,31,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION4 move | dead=[]"
ab299795,probe53_arc,merge,6,32,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION4 move | dead=[]"
ab299795,probe53_arc,merge,6,33,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION4 move | dead=[]"
ab299795,probe53_arc,merge,6,34,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 inco | dead=[]"
ab299795,probe53_arc,merge,6,35,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 inco | dead=[]"
ab299795,probe53_arc,merge,6,36,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 inco | dead=[]"
ab299795,probe53_arc,merge,6,37,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 inco | dead=[]"
ab299795,probe53_arc,merge,6,38,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 inco | dead=[]"
ab299795,probe53_arc,merge,6,39,ACTION4,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[] | EXPERIMENT"
ab299795,probe53_arc,merge,6,40,ACTION3,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[]"
ab299795,probe53_arc,merge,6,41,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[]"
ab299795,probe53_arc,merge,6,42,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[]"
ab299795,probe53_arc,merge,6,43,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[]"
ab299795,probe53_arc,merge,6,44,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[]"
ab299795,probe53_arc,merge,6,45,ACTION3,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[]"
ab299795,probe53_arc,merge,6,46,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[]"
ab299795,probe53_arc,merge,6,47,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[]"
ab299795,probe53_arc,merge,6,48,ACTION4,0,GameState.NOT_FINISHED,False,"mech=Re-evaluating the LEDGER to resolve the contradiction, focus | dead=[]"
