run_id,variant,seed,step,command,reward,score,max_score,won,note
68fefbcb,probe51_tw,30,7,insert mop into safe,0.0,0,1,False,"belief=I have a dirty mop and other objects, and I need to fin | capped=5"
68fefbcb,probe51_tw,30,8,close safe,0.0,0,1,False,"belief=I have a dirty mop in the safe and other objects, and I | capped=5"
68fefbcb,probe51_tw,30,9,lock safe with key,0.0,0,1,False,"belief=I have a blender and a key, and I need to find a way to | capped=4"
68fefbcb,probe51_tw,30,10,go west,0.0,0,1,False,"belief=I have a blender and a key, and I need to find a way to | capped=4"
68fefbcb,probe51_tw,30,11,examine trunk,0.0,0,1,False,"belief=I have a blender and a key, and I need to find a way to | capped=3"
68fefbcb,probe51_tw,30,12,open trunk,0.0,0,1,False,"belief=I have a blender and a key, and I need to find a way to | capped=4"
68fefbcb,probe51_tw,30,13,insert blender into trunk,0.0,0,1,False,belief=I have opened the trunk and now I should try to insert  | capped=4
68fefbcb,probe51_tw,30,14,insert key into trunk,0.0,0,1,False,"belief=I have inserted the blender into the trunk, now I shoul | capped=4"
68fefbcb,probe51_tw,30,15,take key from trunk,0.0,0,1,False,"belief=I have inserted the key into the trunk, now I should tr | capped=4"
68fefbcb,probe51_tw,30,16,insert key into basket,0.0,0,1,False,belief=I have the key and should try to use it to interact wit | capped=4
68fefbcb,probe51_tw,30,17,take key from basket,0.0,0,1,False,belief=I have inserted the key into the basket and should now  | capped=4
68fefbcb,probe51_tw,30,18,go east,0.0,0,1,False,belief=I have a key and should try to use it to interact with  | capped=4
68fefbcb,probe51_tw,30,19,unlock safe with key,0.0,0,1,False,belief=I have a key and should try to use it to unlock the saf | capped=3
68fefbcb,probe51_tw,30,20,open safe,0.0,0,1,False,belief=I have unlocked the safe and should now investigate its | capped=3
68fefbcb,probe51_tw,30,21,take mop from safe,0.0,0,1,False,belief=I have unlocked the safe and found a mop inside. My nex | capped=4
68fefbcb,probe51_tw,30,22,go west,0.0,0,1,False,"belief=I have a mop and a key, and I'm in the canteen. My next | capped=4"
68fefbcb,probe51_tw,30,23,take blender from trunk,0.0,0,1,False,"belief=I have a mop and a key, and I'm in the bedchamber. My n | capped=6"
68fefbcb,probe51_tw,30,24,go south,0.0,0,1,False,"belief=I have a mop, a key, and a blender in the bedchamber. M | capped=6"
68fefbcb,probe51_tw,30,25,go north,0.0,0,1,False,"belief=I am in a cookery with a blender, mop, and key. My next | capped=4"
68fefbcb,probe51_tw,30,26,go east,0.0,0,1,False,"belief=I am in a bedchamber with a blender, mop, and key. My n | capped=6"
68fefbcb,probe51_tw,30,27,insert blender into safe,0.0,0,1,False,"belief=I am in a canteen with a blender, mop, and key. My next | capped=6"
68fefbcb,probe51_tw,30,28,insert key into safe,0.0,0,1,False,"belief=I am in a canteen with a blender in the safe, a mop, an | capped=6"
68fefbcb,probe51_tw,30,29,insert mop into safe,0.0,0,1,False,"belief=I am in a canteen with a blender in the safe, a mop, an | capped=6"
68fefbcb,probe51_tw,31,0,look,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=0
68fefbcb,probe51_tw,31,1,open rectangular box,0.0,0,1,False,belief=I am in a sauna with a rectangular box and an exit to t | capped=1
68fefbcb,probe51_tw,31,2,go east,0.0,0,1,False,belief=I am in a sauna with a rectangular box and an exit to t | capped=1
68fefbcb,probe51_tw,31,3,examine safe,0.0,0,1,False,"belief=I am in a cookhouse with a safe, a portal, and an entra | capped=1"
68fefbcb,probe51_tw,31,4,examine portal,0.0,0,1,False,"belief=I am in a cookhouse with a safe, a portal, and an entra | capped=2"
68fefbcb,probe51_tw,31,5,examine rectangular latchkey,0.0,0,1,False,belief=I am in a cookhouse with a closed portal and a rectangu | capped=3
68fefbcb,probe51_tw,31,6,go west,0.0,0,1,False,belief=I am in a cookhouse with a closed portal and a rectangu | capped=4
68fefbcb,probe51_tw,31,7,go east,0.0,0,1,False,belief=I am in a sauna with a key and an unguarded exit to the | capped=2
68fefbcb,probe51_tw,31,8,open safe,0.0,0,1,False,belief=I am in a cookhouse with a key and an unguarded exit to | capped=4 | STUCK
68fefbcb,probe51_tw,31,9,insert rectangular latchkey into safe,0.0,0,1,False,belief=I am in a cookhouse with a key and an open safe. My nex | capped=4
68fefbcb,probe51_tw,31,10,take rectangular latchkey from safe,0.0,0,1,False,belief=I am in a cookhouse with an open safe and a key inside  | capped=4
68fefbcb,probe51_tw,31,11,close safe,0.0,0,1,False,belief=I am in a cookhouse with a rectangular latchkey. My nex | capped=4
68fefbcb,probe51_tw,31,12,inventory,0.0,0,1,False,belief=I am in a cookhouse with a rectangular latchkey. My nex | capped=4
68fefbcb,probe51_tw,31,13,go west,0.0,0,1,False,"belief=I am in a cookhouse with a rectangular latchkey, and my | capped=5"
68fefbcb,probe51_tw,31,14,take key from rectangular box,0.0,0,1,False,"belief=I am in a sauna with a rectangular latchkey, and my nex | capped=4"
68fefbcb,probe51_tw,31,15,examine key,0.0,0,1,False,"belief=I am in a sauna with a key and a rectangular latchkey,  | capped=4"
68fefbcb,probe51_tw,31,16,insert key into rectangular box,0.0,0,1,False,belief=I am in a sauna with a key and a rectangular latchkey.  | capped=5
68fefbcb,probe51_tw,31,17,examine rectangular box,0.0,0,1,False,"belief=I am in a sauna with a key and a rectangular latchkey,  | capped=5"
68fefbcb,probe51_tw,31,18,close rectangular box,0.0,0,1,False,"belief=I am in a sauna with a key and a rectangular latchkey,  | capped=6"
68fefbcb,probe51_tw,31,19,lock rectangular box with rectangular latchkey,0.0,0,1,False,"belief=I am in a sauna with a key and a rectangular latchkey,  | capped=5"
68fefbcb,probe51_tw,31,20,unlock rectangular box with rectangular latchkey,0.0,0,1,False,belief=I am in a sauna with a locked rectangular box and a rec | capped=5
68fefbcb,probe51_tw,31,21,open rectangular box,0.0,0,1,False,belief=I am in a sauna with an unlocked rectangular box and a  | capped=5
68fefbcb,probe51_tw,31,22,take key from rectangular box,0.0,0,1,False,belief=I am in a sauna with an unlocked rectangular box and a  | capped=6
68fefbcb,probe51_tw,31,23,insert key into rectangular box,0.0,0,1,False,"belief=I am in a sauna with an unlocked rectangular box, a key | capped=6"
68fefbcb,probe51_tw,31,24,drop rectangular latchkey,0.0,0,1,False,belief=I am in a sauna with an unlocked rectangular box and a  | capped=7
68fefbcb,probe51_tw,31,25,close rectangular box,0.0,0,1,False,belief=I am in a sauna with an unlocked rectangular box and a  | capped=7
68fefbcb,probe51_tw,31,26,take rectangular latchkey,0.0,0,1,False,belief=I am in a sauna with a closed rectangular box and a dro | capped=6
68fefbcb,probe51_tw,31,27,lock rectangular box with rectangular latchkey,0.0,0,1,False,belief=I am in a sauna with a closed rectangular box and I hav | capped=6
68fefbcb,probe51_tw,31,28,unlock rectangular box with rectangular latchkey,0.0,0,1,False,belief=I am in a sauna with a locked rectangular box and I hav | capped=5
68fefbcb,probe51_tw,31,29,drop rectangular latchkey,0.0,0,1,False,belief=I am in a sauna with an unlocked rectangular box and I  | capped=7
68fefbcb,probe51_tw,32,0,look,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=0
68fefbcb,probe51_tw,32,1,examine hatch,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=1
68fefbcb,probe51_tw,32,2,open hatch,0.0,0,1,False,belief=I am at the workshop with a nest of insects and a hatch | capped=2
68fefbcb,probe51_tw,32,3,examine mantelpiece,0.0,0,1,False,belief=I am at the workshop with a nest of insects and an open | capped=2
68fefbcb,probe51_tw,32,4,put nest of insects on mantelpiece,0.0,0,1,False,belief=I am at the workshop with a nest of insects and an open | capped=3
68fefbcb,probe51_tw,32,5,go north,0.0,0,1,False,belief=I am at the workshop with a nest of insects on the mant | capped=3
68fefbcb,probe51_tw,32,6,examine durian,0.0,0,1,False,belief=I am in a sauna with a board and a durian. My next step | capped=1
68fefbcb,probe51_tw,32,7,examine board,0.0,0,1,False,belief=I am in a sauna with a board and a durian. My next step | capped=2
68fefbcb,probe51_tw,32,8,take durian,0.0,0,1,False,belief=I am in a sauna with a board and a durian. My next step | capped=3
68fefbcb,probe51_tw,32,9,eat durian,1.0,1,1,True,belief=I am in a sauna with a board and a durian. My next step | capped=3
68fefbcb,probe51_tw,33,0,look,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=0
68fefbcb,probe51_tw,33,1,examine pear,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=1
68fefbcb,probe51_tw,33,2,examine locker,0.0,0,1,False,"belief=I have a latchkey and a pear, and I need to explore the | capped=2"
68fefbcb,probe51_tw,33,3,open locker,0.0,0,1,False,belief=I have a latchkey and need to explore the space to find | capped=3
68fefbcb,probe51_tw,33,4,take fly larva from locker,0.0,0,1,False,belief=I have a latchkey and found a fly larva in the locker.  | capped=3
68fefbcb,probe51_tw,33,5,examine fly larva,0.0,0,1,False,"belief=I have a latchkey and a fly larva. Next, I'll examine t | capped=3"
68fefbcb,probe51_tw,33,6,insert latchkey into locker,0.0,0,1,False,"belief=I have a latchkey and a fly larva. Next, I'll try to us | capped=4"
68fefbcb,probe51_tw,33,7,go east,0.0,0,1,False,"belief=I have a latchkey and a fly larva, and I'll try to use  | capped=4"
68fefbcb,probe51_tw,33,8,go north,0.0,0,1,False,belief=I am in a cubicle with a fly larva and need to explore  | capped=2
68fefbcb,probe51_tw,33,9,take mug,0.0,0,1,False,belief=I am in a kitchen with a fly larva and need to explore  | capped=2
68fefbcb,probe51_tw,33,10,go south,0.0,0,1,False,"belief=I am in a kitchen with a fly larva and a mug, and I nee | capped=2"
68fefbcb,probe51_tw,33,11,go west,0.0,0,1,False,"belief=I am in a cubicle with a fly larva and a mug, and I nee | capped=2"
68fefbcb,probe51_tw,33,12,take pear,0.0,0,1,False,"belief=I am in a cookery with a fly larva and a mug, and I nee | capped=4"
68fefbcb,probe51_tw,33,13,insert pear into locker,0.0,0,1,False,"belief=I am in a cookery with a fly larva, a mug, and a pear,  | capped=4"
68fefbcb,probe51_tw,33,14,take latchkey from locker,0.0,0,1,False,"belief=I am in a cookery with a fly larva, a mug, and a pear i | capped=4"
68fefbcb,probe51_tw,33,15,insert fly larva into locker,0.0,0,1,False,"belief=I am in a cookery with a fly larva, a mug, and a latchk | capped=4"
68fefbcb,probe51_tw,33,16,close locker,0.0,0,1,False,"belief=I am in a cookery with a fly larva in the locker, a mug | capped=4"
68fefbcb,probe51_tw,33,17,lock locker with latchkey,0.0,0,1,False,belief=I am in a cookery with a closed locker containing a fly | capped=2
68fefbcb,probe51_tw,33,18,unlock locker with latchkey,0.0,0,1,False,belief=I am in a cookery with a closed and locked locker. Next | capped=2
68fefbcb,probe51_tw,33,19,go east,0.0,0,1,False,"belief=I am in a cookery with an unlocked locker. Next, I'll t | capped=2"
68fefbcb,probe51_tw,33,20,go north,0.0,0,1,False,belief=I am in a cubicle with exits in multiple directions and | capped=1
68fefbcb,probe51_tw,33,21,go south,0.0,0,1,False,belief=I am in a kitchen with an exit to the south and objects | capped=1
68fefbcb,probe51_tw,33,22,go west,0.0,0,1,False,belief=I am in a cubicle with exits in multiple directions and | capped=3
68fefbcb,probe51_tw,33,23,open locker,0.0,0,1,False,belief=I am in a cookery with a closed locker and exits in mul | capped=3
68fefbcb,probe51_tw,33,24,take pear from locker,0.0,0,1,False,belief=I am in a cookery with an open locker containing a fly  | capped=5
68fefbcb,probe51_tw,33,25,take fly larva from locker,0.0,0,1,False,belief=I am in a cookery with an open locker containing a fly  | capped=5
68fefbcb,probe51_tw,33,26,drop pear,0.0,0,1,False,"belief=I am in a cookery with a fly larva, pear, latchkey, and | capped=5"
68fefbcb,probe51_tw,33,27,insert fly larva into locker,0.0,0,1,False,"belief=I am in a cookery with a dropped pear, and my next step | capped=5"
68fefbcb,probe51_tw,33,28,close locker,0.0,0,1,False,belief=I am in a cookery with a dropped pear and a locker cont | capped=6
68fefbcb,probe51_tw,33,29,lock locker with latchkey,0.0,0,1,False,belief=I am in a cookery with a dropped pear and a closed lock | capped=5
68fefbcb,probe51_tw,34,0,look,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=0
68fefbcb,probe51_tw,34,1,examine glass,0.0,0,1,False,belief=I am in a cookery with an exit to the north and a glass | capped=1
68fefbcb,probe51_tw,34,2,take glass,0.0,0,1,False,belief=I am in a cookery with an exit to the north and a glass | capped=2
68fefbcb,probe51_tw,34,3,go north,0.0,0,1,False,belief=I am in a cookery with an exit to the north and I have  | capped=2
68fefbcb,probe51_tw,34,4,go east,0.0,0,1,False,belief=I am in a cookery with an exit to the north and I have  | capped=2
68fefbcb,probe51_tw,34,5,go west,0.0,0,1,False,belief=I am in a pantry with an exit to the west and I have a  | capped=2
68fefbcb,probe51_tw,34,6,go south,0.0,0,1,False,"belief=I am in a cookhouse with exits to the north, east, and  | capped=2"
68fefbcb,probe51_tw,34,7,drop glass,0.0,0,1,False,belief=I am in a cookhouse with an exit to the north and I hav | capped=2
68fefbcb,probe51_tw,34,8,inventory,0.0,0,1,False,belief=I am in a cookhouse with an exit to the north and I hav | capped=2
68fefbcb,probe51_tw,34,9,take glass,0.0,0,1,False,belief=I am in a cookhouse with an exit to the north and I hav | capped=3
68fefbcb,probe51_tw,34,10,go north,0.0,0,1,False,belief=I am in a cookhouse with an exit to the north and I hav | capped=3 | STUCK
68fefbcb,probe51_tw,34,11,drop glass,0.0,0,1,False,belief=I am in a cookhouse with an exit to the north and I hav | capped=4 | STUCK
68fefbcb,probe51_tw,34,12,go east,0.0,0,1,False,belief=I am in a cookhouse with an exit to the east and I have | capped=5
68fefbcb,probe51_tw,34,13,take gummy bear from suitcase,0.0,0,1,False,belief=I am in a pantry with an opened suitcase and an exit to | capped=2
68fefbcb,probe51_tw,34,14,go west,0.0,0,1,False,belief=I am in a pantry with an opened suitcase and an exit to | capped=2
