run_id,variant,game,seed,step,action,score,state,won,note
290511f0,probe53_arc,complex_maze,4,37,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,complex_maze,4,38,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,complex_maze,4,39,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,complex_maze,4,40,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,complex_maze,4,41,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,complex_maze,4,42,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,complex_maze,4,43,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief that ACTION3 changes a single cell, likely moving or  | dead=[]"
290511f0,probe53_arc,complex_maze,4,44,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 consistently changes a single cell, suggesting targe | dead=[]"
290511f0,probe53_arc,complex_maze,4,45,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 consistently changes a single cell, suggesting targe | dead=[]"
290511f0,probe53_arc,complex_maze,4,46,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,complex_maze,4,47,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,complex_maze,4,48,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,complex_maze,4,49,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,50,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,51,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,52,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,53,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,54,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,55,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,56,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,57,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,58,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,59,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,60,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,61,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,62,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,4,63,ACTION3,0,GameState.GAME_OVER,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
290511f0,probe53_arc,complex_maze,5,0,ACTION1,0,GameState.NOT_FINISHED,False,PROBING action 1 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,1,ACTION2,0,GameState.NOT_FINISHED,False,PROBING action 2 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,2,ACTION3,0,GameState.NOT_FINISHED,False,PROBING action 3 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,3,ACTION4,0,GameState.NOT_FINISHED,False,PROBING action 4 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,4,ACTION5,0,GameState.NOT_FINISHED,False,PROBING action 5 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,5,ACTION6,0,GameState.NOT_FINISHED,False,PROBING action 6 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,6,ACTION1,0,GameState.NOT_FINISHED,False,PROBING action 1 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,7,ACTION2,0,GameState.NOT_FINISHED,False,PROBING action 2 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,8,ACTION3,0,GameState.NOT_FINISHED,False,PROBING action 3 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,9,ACTION4,0,GameState.NOT_FINISHED,False,PROBING action 4 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,10,ACTION5,0,GameState.NOT_FINISHED,False,PROBING action 5 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,11,ACTION6,0,GameState.NOT_FINISHED,False,PROBING action 6 (ledger incomplete)
290511f0,probe53_arc,complex_maze,5,12,ACTION2,0,GameState.NOT_FINISHED,False,mech=initial probing of actions to understand their effects on th | dead=[]
290511f0,probe53_arc,complex_maze,5,13,ACTION2,0,GameState.NOT_FINISHED,False,"mech=initial probing, ACTION1 and ACTION2 seem to have distinct e | dead=[]"
290511f0,probe53_arc,complex_maze,5,14,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 have distinct effects, with ACTION1 chan | dead=[]"
290511f0,probe53_arc,complex_maze,5,15,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 have distinct effects, with ACTION1 chan | dead=[]"
290511f0,probe53_arc,complex_maze,5,16,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes 1 cell, ACTION2 changes 33 cells, ACTION3/AC | dead=[]"
290511f0,probe53_arc,complex_maze,5,17,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,18,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,19,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,20,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,21,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,22,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,23,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,24,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,25,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,26,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,27,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,28,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,29,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,30,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,31,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,32,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,33,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,34,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,35,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,36,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,37,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,38,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,39,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,40,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,41,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,42,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,43,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,44,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,45,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,46,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,47,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,48,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,49,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,50,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,51,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,52,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,53,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,54,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,55,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,56,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,57,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,58,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,59,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,60,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,61,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,62,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,complex_maze,5,63,ACTION6,0,GameState.GAME_OVER,False,"mech=belief grounded in the ledger, where ACTION1 changes 1 cell, | dead=[]"
290511f0,probe53_arc,merge,4,0,ACTION1,0,GameState.NOT_FINISHED,False,PROBING action 1 (ledger incomplete)
290511f0,probe53_arc,merge,4,1,ACTION2,0,GameState.NOT_FINISHED,False,PROBING action 2 (ledger incomplete)
290511f0,probe53_arc,merge,4,2,ACTION3,0,GameState.NOT_FINISHED,False,PROBING action 3 (ledger incomplete)
290511f0,probe53_arc,merge,4,3,ACTION4,0,GameState.NOT_FINISHED,False,PROBING action 4 (ledger incomplete)
290511f0,probe53_arc,merge,4,4,ACTION5,0,GameState.NOT_FINISHED,False,PROBING action 5 (ledger incomplete)
290511f0,probe53_arc,merge,4,5,ACTION6,0,GameState.NOT_FINISHED,False,PROBING action 6 (ledger incomplete)
290511f0,probe53_arc,merge,4,6,ACTION1,0,GameState.NOT_FINISHED,False,PROBING action 1 (ledger incomplete)
290511f0,probe53_arc,merge,4,7,ACTION2,0,GameState.NOT_FINISHED,False,PROBING action 2 (ledger incomplete)
290511f0,probe53_arc,merge,4,8,ACTION3,0,GameState.NOT_FINISHED,False,PROBING action 3 (ledger incomplete)
290511f0,probe53_arc,merge,4,9,ACTION4,0,GameState.NOT_FINISHED,False,PROBING action 4 (ledger incomplete)
290511f0,probe53_arc,merge,4,10,ACTION5,0,GameState.NOT_FINISHED,False,PROBING action 5 (ledger incomplete)
290511f0,probe53_arc,merge,4,11,ACTION6,0,GameState.NOT_FINISHED,False,PROBING action 6 (ledger incomplete)
290511f0,probe53_arc,merge,4,12,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[6]"
290511f0,probe53_arc,merge,4,13,ACTION2,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[6]"
290511f0,probe53_arc,merge,4,14,ACTION3,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[6]"
290511f0,probe53_arc,merge,4,15,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[]"
290511f0,probe53_arc,merge,4,16,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[]"
290511f0,probe53_arc,merge,4,17,ACTION3,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[]"
290511f0,probe53_arc,merge,4,18,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[]"
290511f0,probe53_arc,merge,4,19,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[]"
290511f0,probe53_arc,merge,4,20,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[]"
290511f0,probe53_arc,merge,4,21,ACTION3,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[]"
290511f0,probe53_arc,merge,4,22,ACTION2,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[3]"
290511f0,probe53_arc,merge,4,23,ACTION2,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[3]"
290511f0,probe53_arc,merge,4,24,ACTION2,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[3]"
290511f0,probe53_arc,merge,4,25,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions 1-4 move '1' and '9' down and right, actions 5 and 6 | dead=[]"
290511f0,probe53_arc,merge,4,26,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
290511f0,probe53_arc,merge,4,27,ACTION1,0,GameState.NOT_FINISHED,False,"mech=From the ledger, it seems that ACTION1 moves '1' down, ACTIO | dead=[]"
290511f0,probe53_arc,merge,4,28,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,29,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,30,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,31,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,32,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,33,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[1]"
290511f0,probe53_arc,merge,4,34,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[1]"
290511f0,probe53_arc,merge,4,35,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[1]"
290511f0,probe53_arc,merge,4,36,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,37,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,38,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,39,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,40,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,41,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,42,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,43,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[3]"
290511f0,probe53_arc,merge,4,44,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[3]
290511f0,probe53_arc,merge,4,45,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[3]
290511f0,probe53_arc,merge,4,46,ACTION1,0,GameState.NOT_FINISHED,False,"mech=From the ledger, it seems that ACTION1 moves '1' down, ACTIO | dead=[]"
290511f0,probe53_arc,merge,4,47,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
290511f0,probe53_arc,merge,4,48,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 moves '1' down, ACTION2 moves '9' down, ACTION3 move | dead=[]"
