run_id,variant,seed,step,command,reward,score,max_score,won,note
7add1fbb,baseline_tw,1,23,insert stapler into safe,0.0,0,1,False,
7add1fbb,baseline_tw,1,24,go east,0.0,0,1,False,
7add1fbb,baseline_tw,1,25,go north,0.0,0,1,False,
7add1fbb,baseline_tw,1,26,go west,0.0,0,1,False,
7add1fbb,baseline_tw,1,27,look,0.0,0,1,False,
7add1fbb,baseline_tw,1,28,go east,0.0,0,1,False,
7add1fbb,baseline_tw,1,29,examine cuboid gate,0.0,0,1,False,
7add1fbb,baseline_tw,2,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,2,1,examine safe,0.0,0,1,False,
7add1fbb,baseline_tw,2,2,examine bed stand,0.0,0,1,False,
7add1fbb,baseline_tw,2,3,drop latchkey,0.0,0,1,False,
7add1fbb,baseline_tw,2,4,take latchkey,0.0,0,1,False,
7add1fbb,baseline_tw,2,5,unlock safe with latchkey,0.0,0,1,False,
7add1fbb,baseline_tw,2,6,open safe,0.0,0,1,False,
7add1fbb,baseline_tw,2,7,examine textbook,0.0,0,1,False,
7add1fbb,baseline_tw,2,8,open portal,0.0,0,1,False,
7add1fbb,baseline_tw,2,9,examine bed stand,0.0,0,1,False,
7add1fbb,baseline_tw,2,10,put latchkey on bed stand,0.0,0,1,False,
7add1fbb,baseline_tw,2,11,go south,0.0,0,1,False,
7add1fbb,baseline_tw,2,12,go north,0.0,0,1,False,
7add1fbb,baseline_tw,2,13,take textbook from safe,0.0,0,1,False,
7add1fbb,baseline_tw,2,14,examine textbook,0.0,0,1,False,
7add1fbb,baseline_tw,2,15,go west,0.0,0,1,False,
7add1fbb,baseline_tw,2,16,examine nest of beetles,0.0,0,1,False,
7add1fbb,baseline_tw,2,17,take nest of beetles,0.0,0,1,False,
7add1fbb,baseline_tw,2,18,look,0.0,0,1,False,
7add1fbb,baseline_tw,2,19,examine portal,0.0,0,1,False,
7add1fbb,baseline_tw,2,20,go east,0.0,0,1,False,
7add1fbb,baseline_tw,2,21,take latchkey from bed stand,0.0,0,1,False,
7add1fbb,baseline_tw,2,22,close portal,0.0,0,1,False,
7add1fbb,baseline_tw,2,23,examine safe,0.0,0,1,False,
7add1fbb,baseline_tw,2,24,insert latchkey into safe,0.0,0,1,False,
7add1fbb,baseline_tw,2,25,close safe,0.0,0,1,False,
7add1fbb,baseline_tw,2,26,examine bed stand,0.0,0,1,False,
7add1fbb,baseline_tw,2,27,go south,0.0,0,1,False,
7add1fbb,baseline_tw,2,28,drop nest of beetles,0.0,0,1,False,
7add1fbb,baseline_tw,2,29,examine nest of beetles,0.0,0,1,False,
7add1fbb,baseline_tw,3,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,3,1,go west,0.0,0,1,False,
7add1fbb,baseline_tw,3,2,go east,0.0,0,1,False,
7add1fbb,baseline_tw,3,3,examine box,0.0,0,1,False,
7add1fbb,baseline_tw,3,4,unlock box with keycard,0.0,0,1,False,
7add1fbb,baseline_tw,3,5,open box,0.0,0,1,False,
7add1fbb,baseline_tw,3,6,examine nest of bats,0.0,0,1,False,
7add1fbb,baseline_tw,3,7,look,0.0,0,1,False,
7add1fbb,baseline_tw,3,8,go west,0.0,0,1,False,
7add1fbb,baseline_tw,3,9,examine passageway,0.0,0,1,False,
7add1fbb,baseline_tw,3,10,open passageway,0.0,0,1,False,
7add1fbb,baseline_tw,3,11,go east,0.0,0,1,False,
7add1fbb,baseline_tw,3,12,examine bench,0.0,0,1,False,
7add1fbb,baseline_tw,3,13,examine bookshelf,0.0,0,1,False,
7add1fbb,baseline_tw,3,14,put insect on bookshelf,0.0,0,1,False,
7add1fbb,baseline_tw,3,15,go west,0.0,0,1,False,
7add1fbb,baseline_tw,3,16,go south,0.0,0,1,False,
7add1fbb,baseline_tw,3,17,go north,0.0,0,1,False,
7add1fbb,baseline_tw,3,18,go east,0.0,0,1,False,
7add1fbb,baseline_tw,3,19,examine box,0.0,0,1,False,
7add1fbb,baseline_tw,3,20,examine keycard,0.0,0,1,False,
7add1fbb,baseline_tw,3,21,insert keycard into box,0.0,0,1,False,
7add1fbb,baseline_tw,3,22,examine bench,0.0,0,1,False,
7add1fbb,baseline_tw,3,23,examine bookshelf,0.0,0,1,False,
7add1fbb,baseline_tw,3,24,examine insect,0.0,0,1,False,
7add1fbb,baseline_tw,3,25,go west,0.0,0,1,False,
7add1fbb,baseline_tw,3,26,examine passageway,0.0,0,1,False,
7add1fbb,baseline_tw,3,27,go east,0.0,0,1,False,
7add1fbb,baseline_tw,3,28,take keycard from box,0.0,0,1,False,
7add1fbb,baseline_tw,3,29,examine keycard,0.0,0,1,False,
7add1fbb,baseline_tw,4,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,4,1,go north,0.0,0,1,False,
7add1fbb,baseline_tw,4,2,go east,0.0,0,1,False,
7add1fbb,baseline_tw,4,3,examine board,0.0,0,1,False,
7add1fbb,baseline_tw,4,4,take napkin from board,0.0,0,1,False,
7add1fbb,baseline_tw,4,5,eat legume,0.0,0,1,False,
7add1fbb,baseline_tw,4,6,examine controller,0.0,0,1,False,
7add1fbb,baseline_tw,4,7,look,0.0,0,1,False,
7add1fbb,baseline_tw,4,8,examine saucepan,0.0,0,1,False,
7add1fbb,baseline_tw,4,9,close portal,0.0,0,1,False,
7add1fbb,baseline_tw,4,10,go south,0.0,0,1,False,
7add1fbb,baseline_tw,4,11,examine dresser,0.0,0,1,False,
7add1fbb,baseline_tw,4,12,examine napkin,0.0,0,1,False,
7add1fbb,baseline_tw,4,13,go north,0.0,0,1,False,
7add1fbb,baseline_tw,4,14,open portal,0.0,0,1,False,
7add1fbb,baseline_tw,4,15,examine portal,0.0,0,1,False,
7add1fbb,baseline_tw,4,16,go west,0.0,0,1,False,
7add1fbb,baseline_tw,4,17,go south,0.0,0,1,False,
7add1fbb,baseline_tw,4,18,examine controller,0.0,0,1,False,
7add1fbb,baseline_tw,4,19,look,0.0,0,1,False,
7add1fbb,baseline_tw,4,20,examine napkin,0.0,0,1,False,
7add1fbb,baseline_tw,4,21,go north,0.0,0,1,False,
7add1fbb,baseline_tw,4,22,examine portal,0.0,0,1,False,
7add1fbb,baseline_tw,4,23,go east,0.0,0,1,False,
7add1fbb,baseline_tw,4,24,go west,0.0,0,1,False,
7add1fbb,baseline_tw,4,25,examine controller,0.0,0,1,False,
7add1fbb,baseline_tw,4,26,go south,0.0,0,1,False,
7add1fbb,baseline_tw,4,27,inventory,0.0,0,1,False,
7add1fbb,baseline_tw,4,28,look,0.0,0,1,False,
7add1fbb,baseline_tw,4,29,drop controller,0.0,0,1,False,
7add1fbb,baseline_tw,5,0,unlock gate with passkey,0.0,0,1,False,
7add1fbb,baseline_tw,5,1,look,0.0,0,1,False,
7add1fbb,baseline_tw,5,2,go south,0.0,0,1,False,
7add1fbb,baseline_tw,5,3,go north,0.0,0,1,False,
7add1fbb,baseline_tw,5,4,open gate,0.0,0,1,False,
7add1fbb,baseline_tw,5,5,go east,0.0,0,1,False,
7add1fbb,baseline_tw,5,6,take stick of butter,0.0,0,1,False,
7add1fbb,baseline_tw,5,7,examine stick of butter,0.0,0,1,False,
7add1fbb,baseline_tw,5,8,look,0.0,0,1,False,
7add1fbb,baseline_tw,5,9,examine coffer,0.0,0,1,False,
7add1fbb,baseline_tw,5,10,open coffer,0.0,0,1,False,
7add1fbb,baseline_tw,5,11,look,0.0,0,1,False,
7add1fbb,baseline_tw,5,12,close coffer,0.0,0,1,False,
7add1fbb,baseline_tw,5,13,go south,0.0,0,1,False,
7add1fbb,baseline_tw,5,14,drop cloak,0.0,0,1,False,
7add1fbb,baseline_tw,5,15,drop passkey,0.0,0,1,False,
7add1fbb,baseline_tw,5,16,take passkey,0.0,0,1,False,
7add1fbb,baseline_tw,5,17,go north,0.0,0,1,False,
7add1fbb,baseline_tw,5,18,open coffer,0.0,0,1,False,
7add1fbb,baseline_tw,5,19,examine coffer,0.0,0,1,False,
7add1fbb,baseline_tw,5,20,insert passkey into coffer,0.0,0,1,False,
7add1fbb,baseline_tw,5,21,examine desk,0.0,0,1,False,
7add1fbb,baseline_tw,5,22,put stick of butter on desk,0.0,0,1,False,
7add1fbb,baseline_tw,5,23,examine stick of butter,0.0,0,1,False,
7add1fbb,baseline_tw,5,24,go south,0.0,0,1,False,
7add1fbb,baseline_tw,5,25,go north,0.0,0,1,False,
7add1fbb,baseline_tw,5,26,take passkey from coffer,0.0,0,1,False,
7add1fbb,baseline_tw,5,27,go west,0.0,0,1,False,
7add1fbb,baseline_tw,5,28,go east,0.0,0,1,False,
7add1fbb,baseline_tw,5,29,take stick of butter from desk,0.0,0,1,False,
7add1fbb,baseline_tw,6,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,6,1,examine workbench,0.0,0,1,False,
7add1fbb,baseline_tw,6,2,put knife on workbench,0.0,0,1,False,
7add1fbb,baseline_tw,6,3,unlock gate with latchkey,0.0,0,1,False,
7add1fbb,baseline_tw,6,4,go south,0.0,0,1,False,
7add1fbb,baseline_tw,6,5,go north,0.0,0,1,False,
7add1fbb,baseline_tw,6,6,take knife from workbench,0.0,0,1,False,
7add1fbb,baseline_tw,6,7,look,0.0,0,1,False,
7add1fbb,baseline_tw,6,8,open gate,0.0,0,1,False,
7add1fbb,baseline_tw,6,9,go east,0.0,0,1,False,
7add1fbb,baseline_tw,6,10,close gate,0.0,0,1,False,
7add1fbb,baseline_tw,6,11,lock gate with latchkey,0.0,0,1,False,
7add1fbb,baseline_tw,6,12,go south,0.0,0,1,False,
7add1fbb,baseline_tw,6,13,go north,0.0,0,1,False,
7add1fbb,baseline_tw,6,14,examine soap dispenser,0.0,0,1,False,
7add1fbb,baseline_tw,6,15,take soap dispenser,1.0,1,1,True,
7add1fbb,baseline_tw,7,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,7,1,examine chest,0.0,0,1,False,
7add1fbb,baseline_tw,7,2,go south,0.0,0,1,False,
7add1fbb,baseline_tw,7,3,take shirt from bench,0.0,0,1,False,
7add1fbb,baseline_tw,7,4,examine shirt,0.0,0,1,False,
7add1fbb,baseline_tw,7,5,go north,0.0,0,1,False,
7add1fbb,baseline_tw,7,6,go west,0.0,0,1,False,
7add1fbb,baseline_tw,7,7,go east,0.0,0,1,False,
7add1fbb,baseline_tw,7,8,insert shirt into chest,1.0,1,1,True,
7add1fbb,baseline_tw,8,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,8,1,go south,0.0,0,1,False,
7add1fbb,baseline_tw,8,2,take type 8 passkey from mantelpiece,0.0,0,1,False,
7add1fbb,baseline_tw,8,3,go east,0.0,0,1,False,
7add1fbb,baseline_tw,8,4,unlock type 8 box with type 8 passkey,1.0,1,1,True,
7add1fbb,baseline_tw,9,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,9,1,go north,0.0,0,1,False,
7add1fbb,baseline_tw,9,2,take keycard from shelf,0.0,0,1,False,
7add1fbb,baseline_tw,9,3,eat sandwich,0.0,0,1,False,
7add1fbb,baseline_tw,9,4,examine cabinet,0.0,0,1,False,
7add1fbb,baseline_tw,9,5,examine keycard,0.0,0,1,False,
7add1fbb,baseline_tw,9,6,go south,0.0,0,1,False,
7add1fbb,baseline_tw,9,7,examine counter,0.0,0,1,False,
7add1fbb,baseline_tw,9,8,go north,0.0,0,1,False,
7add1fbb,baseline_tw,9,9,examine shelf,0.0,0,1,False,
7add1fbb,baseline_tw,9,10,put keycard on shelf,0.0,0,1,False,
7add1fbb,baseline_tw,9,11,look,0.0,0,1,False,
7add1fbb,baseline_tw,9,12,examine cabinet,0.0,0,1,False,
7add1fbb,baseline_tw,9,13,take keycard from shelf,0.0,0,1,False,
7add1fbb,baseline_tw,9,14,go south,0.0,0,1,False,
7add1fbb,baseline_tw,9,15,examine gate,0.0,0,1,False,
7add1fbb,baseline_tw,9,16,open gate,0.0,0,1,False,
7add1fbb,baseline_tw,9,17,examine counter,0.0,0,1,False,
7add1fbb,baseline_tw,9,18,put keycard on counter,0.0,0,1,False,
7add1fbb,baseline_tw,9,19,take keycard from counter,0.0,0,1,False,
7add1fbb,baseline_tw,9,20,go north,0.0,0,1,False,
7add1fbb,baseline_tw,9,21,examine cabinet,0.0,0,1,False,
7add1fbb,baseline_tw,9,22,go south,0.0,0,1,False,
7add1fbb,baseline_tw,9,23,go west,0.0,0,1,False,
7add1fbb,baseline_tw,9,24,go east,0.0,0,1,False,
7add1fbb,baseline_tw,9,25,examine counter,0.0,0,1,False,
7add1fbb,baseline_tw,9,26,put keycard on counter,0.0,0,1,False,
7add1fbb,baseline_tw,9,27,go north,0.0,0,1,False,
7add1fbb,baseline_tw,9,28,go south,0.0,0,1,False,
7add1fbb,baseline_tw,9,29,take keycard from counter,0.0,0,1,False,
7add1fbb,baseline_tw,10,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,10,1,open type 2 chest,0.0,0,1,False,
7add1fbb,baseline_tw,10,2,examine type 2 chest,0.0,0,1,False,
7add1fbb,baseline_tw,10,3,go west,0.0,0,1,False,
7add1fbb,baseline_tw,10,4,take type 2 key,0.0,0,1,False,
7add1fbb,baseline_tw,10,5,go east,0.0,0,1,False,
7add1fbb,baseline_tw,10,6,open portal,0.0,0,1,False,
7add1fbb,baseline_tw,10,7,examine portal,0.0,0,1,False,
7add1fbb,baseline_tw,10,8,go south,0.0,0,1,False,
7add1fbb,baseline_tw,10,9,examine broccoli,0.0,0,1,False,
7add1fbb,baseline_tw,10,10,take broccoli,0.0,0,1,False,
7add1fbb,baseline_tw,10,11,eat broccoli,0.0,0,1,False,
7add1fbb,baseline_tw,10,12,go north,0.0,0,1,False,
7add1fbb,baseline_tw,10,13,insert type 2 key into type 2 chest,0.0,0,1,False,
7add1fbb,baseline_tw,10,14,examine type 2 chest,0.0,0,1,False,
7add1fbb,baseline_tw,10,15,take type 2 key from type 2 chest,0.0,0,1,False,
7add1fbb,baseline_tw,10,16,look,0.0,0,1,False,
7add1fbb,baseline_tw,10,17,go south,0.0,0,1,False,
7add1fbb,baseline_tw,10,18,go north,0.0,0,1,False,
7add1fbb,baseline_tw,10,19,close portal,0.0,0,1,False,
7add1fbb,baseline_tw,10,20,eat fondue,0.0,0,1,False,
7add1fbb,baseline_tw,10,21,go west,0.0,0,1,False,
7add1fbb,baseline_tw,10,22,go east,0.0,0,1,False,
7add1fbb,baseline_tw,10,23,go west,0.0,0,1,False,
7add1fbb,baseline_tw,10,24,examine chest,0.0,0,1,False,
7add1fbb,baseline_tw,10,25,close chest,0.0,0,1,False,
7add1fbb,baseline_tw,10,26,open chest,0.0,0,1,False,
7add1fbb,baseline_tw,10,27,insert type 2 key into chest,0.0,0,1,False,
7add1fbb,baseline_tw,10,28,look,0.0,0,1,False,
7add1fbb,baseline_tw,10,29,go east,0.0,0,1,False,
7add1fbb,baseline_tw,11,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,11,1,go north,0.0,0,1,False,
7add1fbb,baseline_tw,11,2,go south,0.0,0,1,False,
7add1fbb,baseline_tw,11,3,go east,0.0,0,1,False,
7add1fbb,baseline_tw,11,4,take key from bench,0.0,0,1,False,
7add1fbb,baseline_tw,11,5,unlock locker with key,0.0,0,1,False,
7add1fbb,baseline_tw,11,6,open locker,1.0,1,1,True,
7add1fbb,baseline_tw,12,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,12,1,take rectangular keycard from locker,0.0,0,1,False,
7add1fbb,baseline_tw,12,2,open gateway,0.0,0,1,False,
7add1fbb,baseline_tw,12,3,go south,0.0,0,1,False,
7add1fbb,baseline_tw,12,4,go north,0.0,0,1,False,
7add1fbb,baseline_tw,12,5,go west,0.0,0,1,False,
7add1fbb,baseline_tw,12,6,examine chest,0.0,0,1,False,
7add1fbb,baseline_tw,12,7,go east,0.0,0,1,False,
7add1fbb,baseline_tw,12,8,insert rectangular keycard into locker,0.0,0,1,False,
7add1fbb,baseline_tw,12,9,close gateway,0.0,0,1,False,
7add1fbb,baseline_tw,12,10,open gateway,0.0,0,1,False,
7add1fbb,baseline_tw,12,11,examine gateway,0.0,0,1,False,
7add1fbb,baseline_tw,12,12,go south,0.0,0,1,False,
7add1fbb,baseline_tw,12,13,look,0.0,0,1,False,
7add1fbb,baseline_tw,12,14,inventory,0.0,0,1,False,
7add1fbb,baseline_tw,12,15,go north,0.0,0,1,False,
7add1fbb,baseline_tw,12,16,examine rectangular keycard,0.0,0,1,False,
7add1fbb,baseline_tw,12,17,take rectangular keycard from locker,0.0,0,1,False,
7add1fbb,baseline_tw,12,18,go west,0.0,0,1,False,
7add1fbb,baseline_tw,12,19,go east,0.0,0,1,False,
7add1fbb,baseline_tw,12,20,go south,0.0,0,1,False,
7add1fbb,baseline_tw,12,21,drop rectangular keycard,0.0,0,1,False,
7add1fbb,baseline_tw,12,22,take rectangular keycard,0.0,0,1,False,
7add1fbb,baseline_tw,12,23,examine rectangular keycard,0.0,0,1,False,
7add1fbb,baseline_tw,12,24,look,0.0,0,1,False,
7add1fbb,baseline_tw,12,25,examine rectangular keycard,0.0,0,1,False,
7add1fbb,baseline_tw,12,26,go north,0.0,0,1,False,
7add1fbb,baseline_tw,12,27,unlock rectangular locker with rectangular keycard,0.0,0,1,False,
7add1fbb,baseline_tw,12,28,examine locker,0.0,0,1,False,
7add1fbb,baseline_tw,12,29,go south,0.0,0,1,False,
7add1fbb,baseline_tw,13,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,13,1,go east,0.0,0,1,False,
7add1fbb,baseline_tw,13,2,put chocolate bar on shelf,0.0,0,1,False,
7add1fbb,baseline_tw,13,3,open cabinet,0.0,0,1,False,
7add1fbb,baseline_tw,13,4,examine sponge,0.0,0,1,False,
7add1fbb,baseline_tw,13,5,take sponge from cabinet,0.0,0,1,False,
7add1fbb,baseline_tw,13,6,put sponge on shelf,1.0,1,1,True,
7add1fbb,baseline_tw,14,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,14,1,go east,0.0,0,1,False,
7add1fbb,baseline_tw,14,2,unlock American style box with American style passkey,0.0,0,1,False,
7add1fbb,baseline_tw,14,3,open American style box,0.0,0,1,False,
7add1fbb,baseline_tw,14,4,take pair of pants from American style box,1.0,1,1,True,
7add1fbb,baseline_tw,15,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,15,1,go west,0.0,0,1,False,
7add1fbb,baseline_tw,15,2,examine mug,0.0,0,1,False,
7add1fbb,baseline_tw,15,3,take mug,0.0,0,1,False,
7add1fbb,baseline_tw,15,4,go east,0.0,0,1,False,
7add1fbb,baseline_tw,15,5,drop mug,0.0,0,1,False,
7add1fbb,baseline_tw,15,6,inventory,0.0,0,1,False,
7add1fbb,baseline_tw,15,7,look,0.0,0,1,False,
7add1fbb,baseline_tw,15,8,go west,0.0,0,1,False,
7add1fbb,baseline_tw,15,9,go north,0.0,0,1,False,
7add1fbb,baseline_tw,15,10,close door,0.0,0,1,False,
7add1fbb,baseline_tw,15,11,take raspberry,0.0,0,1,False,
7add1fbb,baseline_tw,15,12,examine raspberry,0.0,0,1,False,
7add1fbb,baseline_tw,15,13,eat raspberry,0.0,0,1,False,
7add1fbb,baseline_tw,15,14,look,0.0,0,1,False,
7add1fbb,baseline_tw,15,15,go east,0.0,0,1,False,
7add1fbb,baseline_tw,15,16,go west,0.0,0,1,False,
7add1fbb,baseline_tw,15,17,open door,0.0,0,1,False,
7add1fbb,baseline_tw,15,18,close door,0.0,0,1,False,
7add1fbb,baseline_tw,15,19,look,0.0,0,1,False,
7add1fbb,baseline_tw,15,20,examine armchair,0.0,0,1,False,
7add1fbb,baseline_tw,15,21,examine door,0.0,0,1,False,
7add1fbb,baseline_tw,15,22,go east,0.0,0,1,False,
7add1fbb,baseline_tw,15,23,take mop from table,1.0,1,1,True,
7add1fbb,baseline_tw,16,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,16,1,examine chest,0.0,0,1,False,
7add1fbb,baseline_tw,16,2,go west,0.0,0,1,False,
7add1fbb,baseline_tw,16,3,examine safe,0.0,0,1,False,
7add1fbb,baseline_tw,16,4,go east,0.0,0,1,False,
7add1fbb,baseline_tw,16,5,examine hatch,0.0,0,1,False,
7add1fbb,baseline_tw,16,6,examine kettle,0.0,0,1,False,
7add1fbb,baseline_tw,16,7,look,0.0,0,1,False,
7add1fbb,baseline_tw,16,8,drop kettle,0.0,0,1,False,
7add1fbb,baseline_tw,16,9,take kettle,0.0,0,1,False,
7add1fbb,baseline_tw,16,10,go west,0.0,0,1,False,
7add1fbb,baseline_tw,16,11,take key from case,0.0,0,1,False,
7add1fbb,baseline_tw,16,12,examine case,0.0,0,1,False,
7add1fbb,baseline_tw,16,13,take keycard from case,0.0,0,1,False,
7add1fbb,baseline_tw,16,14,go east,0.0,0,1,False,
7add1fbb,baseline_tw,16,15,unlock chest with keycard,1.0,1,1,True,
7add1fbb,baseline_tw,17,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,17,1,go north,0.0,0,1,False,
7add1fbb,baseline_tw,17,2,examine fly larva,0.0,0,1,False,
7add1fbb,baseline_tw,17,3,take fly larva,0.0,0,1,False,
7add1fbb,baseline_tw,17,4,go east,0.0,0,1,False,
7add1fbb,baseline_tw,17,5,take key from mantle,0.0,0,1,False,
7add1fbb,baseline_tw,17,6,open chest,0.0,0,1,False,
7add1fbb,baseline_tw,17,7,examine chest,0.0,0,1,False,
7add1fbb,baseline_tw,17,8,insert key into chest,0.0,0,1,False,
7add1fbb,baseline_tw,17,9,go west,0.0,0,1,False,
7add1fbb,baseline_tw,17,10,go north,0.0,0,1,False,
7add1fbb,baseline_tw,17,11,go south,0.0,0,1,False,
7add1fbb,baseline_tw,17,12,go east,0.0,0,1,False,
7add1fbb,baseline_tw,17,13,take key from chest,0.0,0,1,False,
7add1fbb,baseline_tw,17,14,examine chest,0.0,0,1,False,
7add1fbb,baseline_tw,17,15,put fly larva on mantle,0.0,0,1,False,
7add1fbb,baseline_tw,17,16,examine fly larva,0.0,0,1,False,
7add1fbb,baseline_tw,17,17,go west,0.0,0,1,False,
7add1fbb,baseline_tw,17,18,go south,0.0,0,1,False,
7add1fbb,baseline_tw,17,19,examine suitcase,0.0,0,1,False,
7add1fbb,baseline_tw,17,20,insert key into suitcase,0.0,0,1,False,
7add1fbb,baseline_tw,17,21,insert loaf of bread into suitcase,0.0,0,1,False,
7add1fbb,baseline_tw,17,22,go north,0.0,0,1,False,
7add1fbb,baseline_tw,17,23,look,0.0,0,1,False,
7add1fbb,baseline_tw,17,24,inventory,0.0,0,1,False,
7add1fbb,baseline_tw,17,25,go east,0.0,0,1,False,
7add1fbb,baseline_tw,17,26,examine fly larva,0.0,0,1,False,
7add1fbb,baseline_tw,17,27,take fly larva from mantle,0.0,0,1,False,
7add1fbb,baseline_tw,17,28,insert fly larva into chest,0.0,0,1,False,
7add1fbb,baseline_tw,17,29,take fly larva from chest,0.0,0,1,False,
7add1fbb,baseline_tw,18,0,look,0.0,0,1,False,
7add1fbb,baseline_tw,18,1,put stick of butter on mantelpiece,0.0,0,1,False,
7add1fbb,baseline_tw,18,2,go west,0.0,0,1,False,
7add1fbb,baseline_tw,18,3,drop type 6 keycard,0.0,0,1,False,
7add1fbb,baseline_tw,18,4,examine type 6 keycard,0.0,0,1,False,
7add1fbb,baseline_tw,18,5,examine gate,0.0,0,1,False,
7add1fbb,baseline_tw,18,6,go east,0.0,0,1,False,
7add1fbb,baseline_tw,18,7,take stick of butter from mantelpiece,0.0,0,1,False,
7add1fbb,baseline_tw,18,8,examine mantelpiece,0.0,0,1,False,
7add1fbb,baseline_tw,18,9,put stick of butter on mantelpiece,0.0,0,1,False,
7add1fbb,baseline_tw,18,10,look,0.0,0,1,False,
7add1fbb,baseline_tw,18,11,go west,0.0,0,1,False,
7add1fbb,baseline_tw,18,12,take type 6 keycard,0.0,0,1,False,
7add1fbb,baseline_tw,18,13,unlock type 6 chest with type 6 keycard,0.0,0,1,False,
7add1fbb,baseline_tw,18,14,open type 6 chest,0.0,0,1,False,
7add1fbb,baseline_tw,18,15,examine shadfly,0.0,0,1,False,
7add1fbb,baseline_tw,18,16,examine gate,0.0,0,1,False,
7add1fbb,baseline_tw,18,17,go east,0.0,0,1,False,
7add1fbb,baseline_tw,18,18,examine mantelpiece,0.0,0,1,False,
7add1fbb,baseline_tw,18,19,take stick of butter from mantelpiece,0.0,0,1,False,
7add1fbb,baseline_tw,18,20,go west,0.0,0,1,False,
7add1fbb,baseline_tw,18,21,take shadfly from type 6 chest,1.0,1,1,True,
