run_id,variant,task,variation,step,command,score,done,note
712b2616,probe_a_sw,chemistry-mix,24,31,use orange on kitchen door,33,False,A|rule=the world may have hidden ingredients or reci | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,24,32,look around,33,False,A|rule=the world may have hidden ingredients or reci | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,24,33,open drawer,33,False,A|rule=I hypothesize that interacting with container | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,24,34,0,33,False,A|rule=I hypothesize that specific interactions with | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,0,go hallway,7,False,"A|rule=doors can be used to move between locations,  | rooms=1"
712b2616,probe_a_sw,chemistry-mix,25,1,look around,7,False,"A|rule=doors can be used to move between locations,  | rooms=1"
712b2616,probe_a_sw,chemistry-mix,25,2,go kitchen,29,False,"A|rule=doors can be used to move between locations,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,25,3,look around,29,False,"A|rule=doors can be used to move between locations,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,25,4,open cupboard,29,False,A|rule=updated theory of the mechanics: doors can be | rooms=3
712b2616,probe_a_sw,chemistry-mix,25,5,read cupboard,29,False,"A|rule=doors can be used to move between locations,  | rooms=3"
712b2616,probe_a_sw,chemistry-mix,25,6,use orange on cupboard,29,False,"A|rule=doors can be used to move between locations,  | rooms=3"
712b2616,probe_a_sw,chemistry-mix,25,7,"use orange (in inventory, in agent, in kitchen) on cupboard (in kitchen)",29,False,A|rule=kitchens often have recipes and ingredients f | rooms=3
712b2616,probe_a_sw,chemistry-mix,25,8,pick up OBJ in cupboard,29,False,A|rule=kitchens often have recipes and ingredients f | rooms=3
712b2616,probe_a_sw,chemistry-mix,25,9,go hallway,29,False,A|rule=kitchens may not always have the necessary in | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,10,go living room,29,False,A|rule=the world may require specific actions in spe | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,11,go kitchen,29,False,A|rule=the world may require interacting with specif | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,12,open door to art studio,29,False,A|rule=the world may require navigating through door | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,13,open door to living room,29,False,A|rule=the world may require interacting with object | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,14,open door to bedroom,29,False,A|rule=the world may require specific interactions w | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,15,open door to art studio,29,False,A|rule=the world may require explicit interactions w | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,16,go ?,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,17,go living room,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,18,go hallway,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,19,go art studio,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,20,go bedroom,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,21,go art studio,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,22,go?,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,23,go ?,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,24,go living room,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,25,open door to living room,29,False,A|rule=the world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,26,go art studio,29,False,A|rule=The world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,27,go bedroom,29,False,A|rule=The world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,28,go workshop,29,False,A|rule=The world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,29,look around,29,False,A|rule=The world requires explicit interactions with | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,30,look around,29,False,A|rule=The world requires explicit interactions with | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,31,look around,29,False,A|rule=The world requires explicit interactions with | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,32,look around,29,False,A|rule=The world requires explicit interactions with | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,33,open large cupboard,29,False,A|rule=The world requires explicit interactions with | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,25,34,go kitchen,29,False,A|rule=The world requires explicit interactions with | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,0,go outside,17,False,A|rule=The blast furnace and sink are devices that c | rooms=1
712b2616,probe_a_sw,chemistry-mix,26,1,go kitchen,25,False,A|rule=The outside area may contain additional objec | rooms=1
712b2616,probe_a_sw,chemistry-mix,26,2,look around,25,False,A|rule=The kitchen is likely to have relevant ingred | rooms=1
712b2616,probe_a_sw,chemistry-mix,26,3,read instructions to make rust,33,False,A|rule=The kitchen is likely to have relevant ingred | rooms=2
712b2616,probe_a_sw,chemistry-mix,26,4,look around,33,False,A|rule=The kitchen is likely to have relevant ingred | rooms=2
712b2616,probe_a_sw,chemistry-mix,26,5,open sink,33,False,A|rule=The kitchen is likely to have relevant ingred | rooms=2
712b2616,probe_a_sw,chemistry-mix,26,6,wait1,33,False,A|rule=The kitchen is likely to have relevant ingred | rooms=2
712b2616,probe_a_sw,chemistry-mix,26,7,go outside,33,False,A|rule=The kitchen is likely to have relevant ingred | rooms=2
712b2616,probe_a_sw,chemistry-mix,26,8,go kitchen,33,False,A|rule=The kitchen is likely to have relevant ingred | rooms=2
712b2616,probe_a_sw,chemistry-mix,26,9,read instructions to make rust,33,False,A|rule=The kitchen is likely to have relevant ingred | rooms=2
712b2616,probe_a_sw,chemistry-mix,26,10,go LOC,33,False,A|rule=The world works in a way that mixing substanc | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,11,go?,33,False,A|rule=The world works in a way that mixing substanc | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,12,go?,33,False,A|rule=The world works in a way that mixing substanc | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,13,go foundry,33,False,A|rule=The world works in a way that mixing substanc | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,14,go ?,33,False,A|rule=The world works in a way that mixing substanc | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,15,go LOC,33,False,A|rule=The world works in a way that mixing substanc | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,16,open door,33,False,A|rule=The world works in a way that mixing substanc | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,17,open door between kitchen and hallway,33,False,A|rule=The world works in a way that using specific  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,18,go hallway,33,False,A|rule=The world works in a way that using specific  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,19,go kitchen,33,False,A|rule=The world works in a way that using specific  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,20,go foundry,33,False,A|rule=The world works in a way that using specific  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,21,go hallway,33,False,A|rule=The world works in a way that using specific  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,22,look around,33,False,A|rule=The world works in a way that using specific  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,23,go living room,33,False,A|rule=The world works in a way that using specific  | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,24,go art studio,33,False,A|rule=The world works in a way that using specific  | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,25,go bedroom,33,False,A|rule=The world works in a way that using specific  | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,26,go living room,33,False,A|rule=The world works in a way that using specific  | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,27,go bedroom,33,False,A|rule=The world works in a way that using specific  | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,28,look around,33,False,A|rule=The world works in a way that using specific  | rooms=3 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,29,go workshop,33,False,A|rule=The world works in a way that using specific  | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,30,go hallway,33,False,A|rule=The world works in a way that using specific  | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,31,go workshop,33,False,A|rule=The world works in a way that using specific  | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,32,go art studio,33,False,A|rule=The world works in a way that using specific  | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,33,look around,33,False,A|rule=The world works in a way that using specific  | rooms=4 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,26,34,look around,33,False,A|rule=The world works in a way that using specific  | rooms=5 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,0,open large cupboard,8,False,"A|rule=cupboards can be opened to reveal contents, d | rooms=1"
712b2616,probe_a_sw,chemistry-mix,27,1,look around,8,False,"A|rule=cupboards can be opened to reveal contents, d | rooms=1"
712b2616,probe_a_sw,chemistry-mix,27,2,go hallway,17,False,"A|rule=cupboards can be opened to reveal contents, d | rooms=1"
712b2616,probe_a_sw,chemistry-mix,27,3,go kitchen,25,False,"A|rule=cupboards can be opened to reveal contents, d | rooms=1"
712b2616,probe_a_sw,chemistry-mix,27,4,look around,25,False,"A|rule=cupboards can be opened to reveal contents, d | rooms=1"
712b2616,probe_a_sw,chemistry-mix,27,5,read instructions to make red paper,33,False,"A|rule=kitchens often have recipes and ingredients,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,27,6,go hallway,33,False,"A|rule=kitchens often have recipes and ingredients,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,27,7,go kitchen,33,False,"A|rule=kitchens often have recipes and ingredients,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,27,8,read instructions to make red paper,33,False,"A|rule=kitchens often have recipes and ingredients,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,27,9,open large cupboard,33,False,"A|rule=kitchens often have recipes and ingredients,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,27,10,go ?,33,False,"A|rule=kitchens often have recipes and ingredients,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,27,11,go art studio,33,False,"A|rule=kitchens often have recipes and ingredients,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,27,12,go doorway to art studio,33,False,A|rule=kitchens and art studios often have relevant  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,13,go hallway,33,False,A|rule=the 'go' command requires a specific door or  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,14,go art studio,33,False,A|rule=the 'go' command requires a specific door or  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,15,go kitchen,33,False,A|rule=using objects in a specific way can lead to c | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,16,go?,33,False,A|rule=using objects in a specific way can lead to c | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,17,go ?,33,False,A|rule=using objects in a specific way can lead to c | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,18,go ?,33,False,A|rule=using objects in a specific way can lead to c | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,19,"{""belief"": ""I am in the kitchen and need to find a way to create 'red paper', my",33,False,A|rule=using objects in a specific way can lead to c | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,20,look around,33,False,A|rule=using objects in a specific way can lead to c | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,21,use wood cup (containing red paint) on glass cup,33,False,A|rule=using a liquid substance on a container can l | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,22,look around,33,False,A|rule=exploring new rooms can reveal hidden objects | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,23,look around,33,False,A|rule=exploring new rooms and using objects in diff | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,24,look around,33,False,A|rule=exploring new rooms and using objects in diff | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,25,look around,33,False,A|rule=exploring new rooms and using objects in diff | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,26,look around,33,False,A|rule=the key to creating 'red paper' might involve | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,27,look around,33,False,A|rule=The key to creating 'red paper' might involve | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,28,look around,33,False,A|rule=The key to creating 'red paper' might involve | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,29,look around,33,False,A|rule=The key to creating 'red paper' might involve | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,30,look around,33,False,A|rule=The key to creating 'red paper' might involve | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,31,look around,33,False,A|rule=The key to creating 'red paper' might involve | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,32,look around,33,False,A|rule=The key to creating 'red paper' might involve | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,33,look around,33,False,A|rule=The key to creating 'red paper' might involve | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,27,34,pour red paint into glass cup,33,False,A|rule=The key to creating 'red paper' might involve | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,0,go kitchen,8,False,"A|rule=doors can be used to move between locations,  | rooms=1"
712b2616,probe_a_sw,chemistry-mix,28,1,look around,8,False,"A|rule=doors can be used to move between locations,  | rooms=1"
712b2616,probe_a_sw,chemistry-mix,28,2,open cupboard,8,False,"A|rule=doors can be used to move between locations,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,28,3,look around,8,False,"A|rule=doors can be used to move between locations,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,28,4,open drawer,8,False,"A|rule=doors can be used to move between locations,  | rooms=2"
712b2616,probe_a_sw,chemistry-mix,28,5,"0: open drawer (in counter, in kitchen)",8,False,A|rule=cupboards can contain useful items and recipe | rooms=2
712b2616,probe_a_sw,chemistry-mix,28,6,open drawer in cupboard,8,False,A|rule=cupboards can contain useful items and recipe | rooms=2
712b2616,probe_a_sw,chemistry-mix,28,7,go foundry,8,False,A|rule=the world is composed of multiple rooms with  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,8,go greenhouse,8,False,A|rule=the world is composed of multiple rooms with  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,9,open door to greenhouse,8,False,A|rule=the world is composed of multiple rooms with  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,10,open door to?,8,False,A|rule=the world is composed of multiple rooms with  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,11,open door to ?,8,False,A|rule=the 'go' action might require a specific door | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,12,open door to?,8,False,A|rule=the 'go' action might require a specific door | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,13,go ?,8,False,A|rule=the 'go' action can be used directly with the | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,14,go door to ?,8,False,A|rule=the 'go' action can be used with a specific d | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,15,go east,8,False,A|rule=the 'go' action can be used with a specific d | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,16,open door to east,8,False,"A|rule=the 'go' action may not work with directions, | rooms=2 | EXPERIMENT"
712b2616,probe_a_sw,chemistry-mix,28,17,go kitchen door,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,18,go right,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,19,go door to right,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,20,go ?,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,21,go foundry,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,22,go greenhouse,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,23,open door to ?,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,24,go to?,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,25,go to?,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,26,go to the room through the unknown door,8,False,A|rule=the 'go' action might work with more descript | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,27,go room through the door to the right,8,False,A|rule=the 'go' action might work with relative dire | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,28,go room to the left,8,False,A|rule=the 'go' action might work with relative dire | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,29,go start,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,30,go start,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,31,go ?,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,32,go foundry,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,33,go greenhouse,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,28,34,go?,8,False,A|rule=the 'go' action might work with specific loca | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,0,go kitchen,14,False,A|rule=doors can be used to move between locations a | rooms=1
712b2616,probe_a_sw,chemistry-mix,29,1,look around,14,False,A|rule=doors can be used to move between locations a | rooms=1
712b2616,probe_a_sw,chemistry-mix,29,2,open cupboard,14,False,A|rule=doors can be used to move between locations a | rooms=2
712b2616,probe_a_sw,chemistry-mix,29,3,look around,14,False,A|rule=doors can be used to move between locations a | rooms=2
712b2616,probe_a_sw,chemistry-mix,29,4,read bowl,14,False,A|rule=doors can be used to move between locations a | rooms=2
712b2616,probe_a_sw,chemistry-mix,29,5,read cupboard,14,False,A|rule=doors can be used to move between locations a | rooms=2
712b2616,probe_a_sw,chemistry-mix,29,6,pick up bowl,14,False,A|rule=doors can be used to move between locations a | rooms=2
712b2616,probe_a_sw,chemistry-mix,29,7,go foundry,14,False,A|rule=doors can be used to move between locations a | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,8,"{""belief"": ""I am in the kitchen with a bowl and an orange in my inventory, my ne",14,False,A|rule=doors can be used to move between locations a | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,9,go door to foundry,14,False,A|rule=doors can be used to move between locations a | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,10,go foundry,14,False,"A|rule=doors can be used to move between locations,  | rooms=2 | EXPERIMENT"
712b2616,probe_a_sw,chemistry-mix,29,11,go greenhouse,14,False,"A|rule=To move between locations, I need to specify  | rooms=2 | EXPERIMENT"
712b2616,probe_a_sw,chemistry-mix,29,12,open door to greenhouse,14,False,"A|rule=To move between locations, I need to specify  | rooms=2 | EXPERIMENT"
712b2616,probe_a_sw,chemistry-mix,29,13,read map,14,False,"A|rule=To move between locations, I need to specify  | rooms=2 | EXPERIMENT"
712b2616,probe_a_sw,chemistry-mix,29,14,go kitchen,14,False,"A|rule=To move between locations, I need to specify  | rooms=2 | EXPERIMENT"
712b2616,probe_a_sw,chemistry-mix,29,15,go ?,14,False,"A|rule=To move between locations, I need to specify  | rooms=2 | EXPERIMENT"
712b2616,probe_a_sw,chemistry-mix,29,16,go?,14,False,"A|rule=To move between locations, I need to specify  | rooms=2 | EXPERIMENT"
712b2616,probe_a_sw,chemistry-mix,29,17,open door to ?,14,False,A|rule=The '?' on the map might not represent a vali | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,18,go?,14,False,A|rule=The world mechanics might require a more spec | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,19,go foundry,14,False,A|rule=The world mechanics might require navigating  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,20,go greenhouse,14,False,A|rule=The world mechanics might require navigating  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,21,open door to greenhouse,14,False,A|rule=The world mechanics might require navigating  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,22,go greenhouse,14,False,A|rule=The world mechanics might require navigating  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,23,go ?,14,False,A|rule=The world mechanics might require navigating  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,24,"{""belief"": ""I am in the kitchen with a bowl and an orange in my inventory, my ne",14,False,A|rule=The world mechanics might require navigating  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,25,open door to?,14,False,A|rule=The world mechanics might require navigating  | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,26,open door to ?,14,False,A|rule=the world mechanics might require using speci | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,27,look around,14,False,A|rule=the world mechanics might require using speci | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,28,open fridge,14,False,A|rule=the world mechanics might require using speci | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,29,look around,14,False,A|rule=the world mechanics might require using speci | rooms=2 | EXPERIMENT
712b2616,probe_a_sw,chemistry-mix,29,30,go foundry from kitchen,14,False,A|rule=the world mechanics might require using speci | rooms=2 | EXPERIMENT
