run_id,variant,task,variation,step,command,score,done,note
5bde002c,aws_sw,change-the-state-of-matter-of,23,2,focus on tin,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,23,3,look around,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,23,4,look around,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,23,5,open cupboard,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,23,6,look around,0,False,"loc=kitchen: cupboard, agent, orange; unknown: tin"
5bde002c,aws_sw,change-the-state-of-matter-of,23,7,focus on tin cup,0,True,"loc=kitchen: cupboard, agent, chair, counter, bowl, drawer, ceramic cup, m"
5bde002c,aws_sw,change-the-state-of-matter-of,24,0,go kitchen,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,24,1,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,24,2,focus on mercury,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,24,3,look around,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,4,look around,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,5,look around,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,6,look around,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,7,open cupboard,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,8,look around,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,9,focus on mercury,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,10,look around,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,11,focus on mercury,0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,12,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,13,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,14,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,15,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,16,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,17,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,18,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""focus on",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,19,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""focus on",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,20,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,21,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,22,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,23,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,24,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,25,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,26,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""focus on",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,27,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""focus on",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,28,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,29,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,30,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""focus on",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,31,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,32,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,33,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,24,34,"{""locations"": {""kitchen"": {""agent"", ""orange"", ""cupboard""}}, ""command"": ""look aro",0,False,loc=kitchen
5bde002c,aws_sw,change-the-state-of-matter-of,25,0,go hallway,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,25,1,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,25,2,go kitchen,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,25,3,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,25,4,focus on mercury,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,25,5,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,25,6,focus on mercury,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,25,7,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,25,8,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,25,9,look around,0,False,loc=unknown
5bde002c,aws_sw,change-the-state-of-matter-of,25,10,open cupboard,0,False,loc=unknown
5bde002c,aws_sw,change-the-state-of-matter-of,25,11,look around,0,False,"loc=The kitchen contains: the agent, an open cupboard. The contents of the"
5bde002c,aws_sw,change-the-state-of-matter-of,25,12,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter, a cupboard (conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,13,focus on mercury,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,14,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,15,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,16,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,17,open freezer door,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,18,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,19,open freezer door,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,20,focus on mercury,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,21,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,22,open fridge door,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,23,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,24,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,25,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,26,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,27,focus on mercury,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,28,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,29,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,30,go freezer,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,31,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,32,open freezer,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,33,look around,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,25,34,focus on mercury,0,False,"loc=The kitchen contains: the agent, a chair, a counter (with a bowl conta"
5bde002c,aws_sw,change-the-state-of-matter-of,26,0,focus on gallium,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,26,1,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,26,2,go outside,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,26,3,go foundry,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,26,4,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,26,5,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,26,6,look around,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,7,go outside,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,8,go foundry,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,9,look around,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,10,go outside,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,11,go foundry,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,12,look around,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,13,go outside,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,14,focus on gallium,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,15,look around,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,16,go foundry,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,17,look around,0,False,"loc=foundry: blast furnace, sink, table; outside: unknown; gallium: unknow"
5bde002c,aws_sw,change-the-state-of-matter-of,26,18,go outside,0,False,"loc=foundry: blast furnace, sink, table, agent, air; outside: unknown; gal"
5bde002c,aws_sw,change-the-state-of-matter-of,26,19,go foundry,0,False,"loc=foundry: blast furnace, sink, table, agent, air; outside: unknown; gal"
5bde002c,aws_sw,change-the-state-of-matter-of,26,20,look around,0,False,"loc=foundry: blast furnace, sink, table, agent, air, orange; outside: unkn"
5bde002c,aws_sw,change-the-state-of-matter-of,26,21,go outside,0,False,"loc=foundry: blast furnace, sink, table, agent, air, orange; outside: unkn"
5bde002c,aws_sw,change-the-state-of-matter-of,26,22,go foundry,0,False,"loc=foundry: blast furnace, sink, table, air, orange; outside: agent; gall"
5bde002c,aws_sw,change-the-state-of-matter-of,26,23,look around,0,False,"loc=foundry: blast furnace, sink, table, air, orange; outside: ; gallium: "
5bde002c,aws_sw,change-the-state-of-matter-of,26,24,go outside,0,False,"loc=foundry: blast furnace, sink, table, air, orange, agent; outside: ; ga"
5bde002c,aws_sw,change-the-state-of-matter-of,26,25,focus on gallium,0,False,"loc=foundry: blast furnace, sink, table, air, orange, agent; outside: ; ga"
5bde002c,aws_sw,change-the-state-of-matter-of,26,26,look around,0,False,"loc=foundry: blast furnace, sink, table, air, orange, agent; outside: ; ga"
5bde002c,aws_sw,change-the-state-of-matter-of,26,27,go foundry,0,False,"loc=foundry: blast furnace, sink, table, air; outside: air, axe, fire pit,"
5bde002c,aws_sw,change-the-state-of-matter-of,26,28,look around,0,False,"loc=foundry: blast furnace, sink, table, air; outside: air, axe, fire pit,"
5bde002c,aws_sw,change-the-state-of-matter-of,26,29,go outside,0,False,"loc=foundry: blast furnace, sink, table, air, agent; outside: air, axe, fi"
5bde002c,aws_sw,change-the-state-of-matter-of,26,30,go foundry,0,False,"loc=foundry: blast furnace, sink, table, air, agent; outside: air, axe, fi"
5bde002c,aws_sw,change-the-state-of-matter-of,26,31,look around,0,False,"loc=foundry: blast furnace, sink, table, air, agent, orange; outside: air,"
5bde002c,aws_sw,change-the-state-of-matter-of,26,32,focus on gallium,0,False,"loc=foundry: blast furnace, sink, table, air, agent, orange; outside: air,"
5bde002c,aws_sw,change-the-state-of-matter-of,26,33,look around,0,False,"loc=foundry: blast furnace, sink, table, air, agent, orange; outside: air,"
5bde002c,aws_sw,change-the-state-of-matter-of,26,34,go outside,0,False,"loc=foundry: blast furnace, sink, table, air, agent, orange; outside: air,"
5bde002c,aws_sw,change-the-state-of-matter-of,27,0,focus on gallium,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,27,1,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,27,2,go hallway,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,27,3,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,27,4,go kitchen,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,27,5,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,27,6,open cupboard,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,27,7,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,27,8,focus on gallium,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,27,9,look around,0,False,"loc=hallway, kitchen"
5bde002c,aws_sw,change-the-state-of-matter-of,27,10,look around,0,False,"loc=hallway, kitchen"
5bde002c,aws_sw,change-the-state-of-matter-of,27,11,focus on gallium,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,12,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,13,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,14,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,15,"{""locations"": {""hallway"": {}, ""kitchen"": {""air"": {}, ""chair"": {}, ""counter"": {""b",0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,16,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,17,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,18,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,19,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,20,focus on gallium,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,21,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,22,"{""locations"": {""hallway"": {}, ""kitchen"": {""air"": {}, ""chair"": {}, ""counter"": {""b",0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,23,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,24,focus on gallium,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,25,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,26,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,27,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,28,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,29,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,30,look around,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,31,focus on gallium,0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,32,"{""locations"": {""hallway"": {}, ""kitchen"": {""air"", ""chair"", ""counter"": {""bowl"": {""",0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,33,"{""locations"": {""hallway"": {}, ""kitchen"": {""air"", ""chair"", ""counter"": {""bowl"": {""",0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,27,34,"{""locations"": {""hallway"": {}, ""kitchen"": {""air"", ""chair"", ""counter"": {""bowl"": {""",0,False,"loc=hallway, kitchen: {air, chair, counter: {bowl: {red apple, banana, ora"
5bde002c,aws_sw,change-the-state-of-matter-of,28,0,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,1,focus on caesium,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,2,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,3,go foundry,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,4,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,5,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,6,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,7,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,8,focus on caesium,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,9,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,10,go outside,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,11,go foundry,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,12,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,13,go outside,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,14,go foundry,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,28,15,focus on caesium,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,16,look around,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,17,go outside,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,18,look around,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,19,go foundry,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,20,look around,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,21,go outside,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,22,go foundry,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,23,focus on caesium,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,24,look around,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,25,focus on caesium,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,26,look around,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,27,look around,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,28,go outside,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,29,look around,0,False,loc=foundry
5bde002c,aws_sw,change-the-state-of-matter-of,28,30,go foundry,0,False,"loc=outside: air, axe, fire pit, fountain, ground, shovel, wood, door to f"
5bde002c,aws_sw,change-the-state-of-matter-of,28,31,look around,0,False,"loc=outside: air, axe, fire pit, fountain, ground, shovel, wood, door to f"
5bde002c,aws_sw,change-the-state-of-matter-of,28,32,focus on blast furnace,0,True,"loc=outside: air, axe, fire pit, fountain, ground, shovel, wood, door to f"
5bde002c,aws_sw,change-the-state-of-matter-of,29,0,go foundry,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,29,1,look around,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
5bde002c,aws_sw,change-the-state-of-matter-of,29,2,focus on caesium,0,False,loc=unknown; I must find where the task-relevant objects and rooms are
