run_id,variant,game,seed,step,action,score,state,won,note
229560de,probe_arc,complex_maze,0,49,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The goal is to create a solid path of '5' cells to connect '3' and '9' cells, an | EXPERIMENT"
229560de,probe_arc,complex_maze,1,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=My initial hypothesis is that the actions might change the state of the grid by  | EXPERIMENT
229560de,probe_arc,complex_maze,1,1,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=My updated hypothesis is that ACTION1 changes the top-left cell of the grid. I w
229560de,probe_arc,complex_maze,1,2,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=ACTION1 changes the top-left cell, ACTION2 clears cells in a specific pattern, g"
229560de,probe_arc,complex_maze,1,3,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=ACTION1 changes a cell in the top row, ACTION2 clears cells in a specific patter"
229560de,probe_arc,complex_maze,1,4,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=ACTION1 changes a cell in the top row, ACTION2 clears cells in a specific patter"
229560de,probe_arc,complex_maze,1,5,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=ACTION1 replaces '6' with '3' in the top row, ACTION2 and ACTION3 change the gri"
229560de,probe_arc,complex_maze,1,6,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=ACTION1 replaces '6' with '3' in the top row, ACTION2 and ACTION3 change the gri"
229560de,probe_arc,complex_maze,1,7,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=ACTION1 replaces '6' with '3' in the top row, ACTION2 and ACTION3 change the gri | EXPERIMENT"
229560de,probe_arc,complex_maze,1,8,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=ACTION1 replaces '6' with '3' in the top row, ACTION2 and ACTION3 change the gri | EXPERIMENT"
229560de,probe_arc,complex_maze,1,9,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=ACTION1 might be related to replacing '6' with '3' in any row, ACTION2 and ACTIO | EXPERIMENT"
229560de,probe_arc,complex_maze,1,10,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=ACTION1 might be related to replacing '6' with '3' in any row, but now I think i | EXPERIMENT"
229560de,probe_arc,complex_maze,1,11,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the goal is to create a continuous path of '5's from the top  | EXPERIMENT
229560de,probe_arc,complex_maze,1,12,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to clear the grid of '8' and '9' symbols by u | EXPERIMENT
229560de,probe_arc,complex_maze,1,13,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to create a connected path of '5' symbols fro | EXPERIMENT
229560de,probe_arc,complex_maze,1,14,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to clear the grid of '8' and '9' symbols. ACT | EXPERIMENT
229560de,probe_arc,complex_maze,1,15,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to create a connected path of '5' symbols fro | EXPERIMENT
229560de,probe_arc,complex_maze,1,16,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to clear the grid of '6' and '9' symbols by c | EXPERIMENT
229560de,probe_arc,complex_maze,1,17,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to create a specific pattern or arrangement o | EXPERIMENT
229560de,probe_arc,complex_maze,1,18,ACTION5,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to create a contiguous path of '5' symbols fr | EXPERIMENT
229560de,probe_arc,complex_maze,1,19,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to remove all '3' and '6' symbols from the gr | EXPERIMENT
229560de,probe_arc,complex_maze,1,20,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to create a specific pattern or arrangement o | EXPERIMENT
229560de,probe_arc,complex_maze,1,21,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to clear a path or create a connection betwee | EXPERIMENT
229560de,probe_arc,complex_maze,1,22,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to create a specific pattern or arrangement o | EXPERIMENT
229560de,probe_arc,complex_maze,1,23,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the goal is to clear the grid of certain symbols, and the | EXPERIMENT"
229560de,probe_arc,complex_maze,1,24,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the goal is to create a specific pattern or arrangement o | EXPERIMENT
229560de,probe_arc,complex_maze,1,25,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions may have a cumulative effect, and the goal is | EXPERIMENT"
229560de,probe_arc,complex_maze,1,26,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions may have a spatial effect, and the goal is to | EXPERIMENT"
229560de,probe_arc,complex_maze,1,27,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=I now hypothesize that the actions may have a cumulative effect, and the goal is | EXPERIMENT"
229560de,probe_arc,complex_maze,1,28,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,29,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,30,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,31,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,32,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the '8' | EXPERIMENT
229560de,probe_arc,complex_maze,1,33,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the '3' | EXPERIMENT
229560de,probe_arc,complex_maze,1,34,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the '.' | EXPERIMENT
229560de,probe_arc,complex_maze,1,35,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the num | EXPERIMENT
229560de,probe_arc,complex_maze,1,36,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,37,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,38,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,39,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,40,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,41,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,42,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,43,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,44,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,1,45,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the '5' | EXPERIMENT
229560de,probe_arc,complex_maze,1,46,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the '.' | EXPERIMENT
229560de,probe_arc,complex_maze,1,47,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the '5' | EXPERIMENT
229560de,probe_arc,complex_maze,1,48,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of the gri | EXPERIMENT
229560de,probe_arc,complex_maze,1,49,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions may be related to the manipulation of specifi | EXPERIMENT
229560de,probe_arc,complex_maze,2,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions might be related to moving or changing the state  | EXPERIMENT
229560de,probe_arc,complex_maze,2,1,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions might be related to changing the state of the cells in the
229560de,probe_arc,complex_maze,2,2,ACTION3,0,GameState.NOT_FINISHED,False,mechanics=I believe the actions might be related to changing the state of the cells in the
229560de,probe_arc,complex_maze,2,3,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The actions seem to be related to changing the state of the cells in the grid, w"
229560de,probe_arc,complex_maze,2,4,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=The actions seem to be related to changing the state of the cells in the grid, w"
229560de,probe_arc,complex_maze,2,5,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=The actions seem to be related to changing the state of the cells in the grid, w"
229560de,probe_arc,complex_maze,2,6,ACTION1,0,GameState.NOT_FINISHED,False,"mechanics=The actions seem to be related to changing the state of the cells in the grid, w"
229560de,probe_arc,complex_maze,2,7,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming or replacing specific characters in | EXPERIMENT
229560de,probe_arc,complex_maze,2,8,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming or replacing specific characters in | EXPERIMENT
229560de,probe_arc,complex_maze,2,9,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming or replacing specific characters in | EXPERIMENT
229560de,probe_arc,complex_maze,2,10,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming or replacing specific characters in | EXPERIMENT
229560de,probe_arc,complex_maze,2,11,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming or replacing specific characters in | EXPERIMENT
229560de,probe_arc,complex_maze,2,12,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions are related to swapping or rotating blocks of cha | EXPERIMENT
229560de,probe_arc,complex_maze,2,13,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions are related to shifting or removing blocks of cha | EXPERIMENT
229560de,probe_arc,complex_maze,2,14,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to transforming specific characte | EXPERIMENT
229560de,probe_arc,complex_maze,2,15,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to swapping or moving characters  | EXPERIMENT
229560de,probe_arc,complex_maze,2,16,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to transforming or replacing char | EXPERIMENT
229560de,probe_arc,complex_maze,2,17,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=The actions are related to transforming or replacing characters in the grid, and | EXPERIMENT"
229560de,probe_arc,complex_maze,2,18,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming characters in a specific sequence o | EXPERIMENT
229560de,probe_arc,complex_maze,2,19,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming characters in a specific location o | EXPERIMENT
229560de,probe_arc,complex_maze,2,20,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming characters in a specific location o | EXPERIMENT
229560de,probe_arc,complex_maze,2,21,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming characters in a specific location o | EXPERIMENT
229560de,probe_arc,complex_maze,2,22,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming characters in a specific location o | EXPERIMENT
229560de,probe_arc,complex_maze,2,23,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming characters in a specific location o | EXPERIMENT
229560de,probe_arc,complex_maze,2,24,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=The actions might be related to transforming characters in a specific location o | EXPERIMENT
229560de,probe_arc,complex_maze,2,25,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions are related to shifting or rotating blocks of cha | EXPERIMENT
229560de,probe_arc,complex_maze,2,26,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
229560de,probe_arc,complex_maze,2,27,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating sections  | EXPERIMENT
229560de,probe_arc,complex_maze,2,28,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
229560de,probe_arc,complex_maze,2,29,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating sections  | EXPERIMENT
229560de,probe_arc,complex_maze,2,30,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
229560de,probe_arc,complex_maze,2,31,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating sections  | EXPERIMENT
229560de,probe_arc,complex_maze,2,32,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to swapping or replacing characte | EXPERIMENT
229560de,probe_arc,complex_maze,2,33,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating sections  | EXPERIMENT
229560de,probe_arc,complex_maze,2,34,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
229560de,probe_arc,complex_maze,2,35,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating sections  | EXPERIMENT
229560de,probe_arc,complex_maze,2,36,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
229560de,probe_arc,complex_maze,2,37,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating sections  | EXPERIMENT
229560de,probe_arc,complex_maze,2,38,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
229560de,probe_arc,complex_maze,2,39,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating sections  | EXPERIMENT
229560de,probe_arc,complex_maze,2,40,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
229560de,probe_arc,complex_maze,2,41,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to moving or rotating a subset of | EXPERIMENT
229560de,probe_arc,complex_maze,2,42,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to replacing or modifying specifi | EXPERIMENT
229560de,probe_arc,complex_maze,2,43,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating specific  | EXPERIMENT
229560de,probe_arc,complex_maze,2,44,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to shifting or rotating specific  | EXPERIMENT
229560de,probe_arc,complex_maze,2,45,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to changing the state of specific | EXPERIMENT
229560de,probe_arc,complex_maze,2,46,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to moving or transforming cells i | EXPERIMENT
229560de,probe_arc,complex_maze,2,47,ACTION2,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to rotating or mirroring a subset | EXPERIMENT
229560de,probe_arc,complex_maze,2,48,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to moving or clearing cells in a  | EXPERIMENT
229560de,probe_arc,complex_maze,2,49,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to transforming or replacing spec | EXPERIMENT
229560de,probe_arc,complex_maze,3,0,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions might be related to moving or modifying the grid  | EXPERIMENT
229560de,probe_arc,complex_maze,3,1,ACTION2,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions might be related to modifying the grid, with ACTION1 chang"
229560de,probe_arc,complex_maze,3,2,ACTION3,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to modifying the grid, with each action potent"
229560de,probe_arc,complex_maze,3,3,ACTION4,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions are related to modifying the grid, with each action potent"
229560de,probe_arc,complex_maze,3,4,ACTION5,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid, with each action having a unique effect. "
229560de,probe_arc,complex_maze,3,5,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid, with each action having a unique effect. "
229560de,probe_arc,complex_maze,3,6,ACTION6,0,GameState.NOT_FINISHED,False,"mechanics=I believe the actions modify the grid, with each action having a unique effect. "
229560de,probe_arc,complex_maze,3,7,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions might be dependent on the current state of the gr | EXPERIMENT
229560de,probe_arc,complex_maze,3,8,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I hypothesize that the actions are context-dependent and require a specific sequ | EXPERIMENT
229560de,probe_arc,complex_maze,3,9,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to cell transformations based on  | EXPERIMENT
229560de,probe_arc,complex_maze,3,10,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to cell transformations based on  | EXPERIMENT
229560de,probe_arc,complex_maze,3,11,ACTION4,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to cell transformations based on  | EXPERIMENT
229560de,probe_arc,complex_maze,3,12,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to cell transformations based on  | EXPERIMENT
229560de,probe_arc,complex_maze,3,13,ACTION6,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to cell transformations based on  | EXPERIMENT
229560de,probe_arc,complex_maze,3,14,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to cell transformations based on  | EXPERIMENT
229560de,probe_arc,complex_maze,3,15,ACTION1,0,GameState.NOT_FINISHED,False,mechanics=I now hypothesize that the actions are related to cell transformations based on  | EXPERIMENT
