run_id,variant,task,variation,step,command,score,done,note
c2ccfa28,allon_sw,find-living-thing,233,22,go foundry door,67,False,ALLON|rule=The world seems to contain various objects an | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,23,look around,67,False,ALLON|rule=The world seems to contain various objects an | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,24,look around,67,False,ALLON|rule=The world seems to contain various objects an | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,25,look around,67,False,ALLON|rule=The world seems to contain various objects an | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,26,look around,67,False,ALLON|rule=The world seems to contain various objects an | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,27,open door to foundry,67,False,ALLON|rule=The world seems to contain various objects an | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,28,open door to foundry,67,False,ALLON|rule=The world seems to contain various objects an | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,29,go start,67,False,ALLON|rule=The world seems to contain various objects an | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,30,go start,67,False,ALLON|rule=I hypothesize that the 'go' command can be us | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,31,"{""belief"": ""I am in the kitchen and my next step is to explore the unvisited roo",67,False,ALLON|rule=I hypothesize that the 'go' command can be us | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,32,go to start,67,False,ALLON|rule=I hypothesize that the 'go' command can be us | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,33,go to greenhouse,67,False,ALLON|rule=I hypothesize that the 'go' command can be us | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,233,34,go to the door leading to greenhouse,67,False,ALLON|rule=I hypothesize that the 'go' command can be us | rooms=2 | EXPERIMENT
c2ccfa28,allon_sw,find-living-thing,234,0,focus on orange,0,True,ALLON|rule=the world seems to be made up of objects with | rooms=1
