run_id,variant,seed,step,command,reward,score,max_score,won,note
f35a3c90,probe3_tw,26,14,inventory,0.0,0,1,False,"belief=I need to try a different kind of action to make progress, p | rule=Exploring new areas, interacting with the environment, and u | STUCK"
f35a3c90,probe3_tw,26,15,look,0.0,0,1,False,"belief=I need to try a different kind of action to make progress, p | rule=avoiding the dead-end commands | STUCK"
f35a3c90,probe3_tw,26,16,open gate,0.0,0,1,False,belief=I need to interact with the environment in a new way. My nex | rule=Avoiding dead-end commands like examining or looking at obje | STUCK
f35a3c90,probe3_tw,26,17,examine chest,0.0,0,1,False,"belief=I need to try a new action to make progress. Since I've been | rule=I believe that interacting with the environment in new ways, | STUCK"
f35a3c90,probe3_tw,26,18,examine gate,0.0,0,1,False,belief=I'm stuck at the chest and need to try a different location  | rule=I believe that moving to new locations or interacting with t | STUCK
f35a3c90,probe3_tw,26,19,go north,0.0,0,1,False,belief=I'm at the gate and need to try a different action to make p | rule=I believe that moving to new locations or interacting with t | STUCK
f35a3c90,probe3_tw,26,20,examine stand,0.0,0,1,False,"belief=I'm in a studio with an empty stand and an unblocked entranc | rule=I believe that interacting with objects in the environment,  | STUCK"
f35a3c90,probe3_tw,26,21,inventory,0.0,0,1,False,"belief=I'm in a studio with an empty stand and an unblocked entranc | rule=I believe that interacting with objects in the environment,  | STUCK"
f35a3c90,probe3_tw,26,22,look,0.0,0,1,False,"belief=I'm in a studio with an empty stand and an unblocked entranc | rule=I believe that interacting with objects in the environment,  | STUCK"
f35a3c90,probe3_tw,26,23,examine stand,0.0,0,1,False,"belief=I'm in a studio with an empty stand and an unblocked entranc | rule=I believe that interacting with objects in the environment,  | STUCK"
f35a3c90,probe3_tw,26,24,look,0.0,0,1,False,"belief=I'm in a studio with an empty stand and an unblocked entranc | rule=I believe that interacting with objects in the environment,  | STUCK"
f35a3c90,probe3_tw,26,25,go south,0.0,0,1,False,"belief=I'm in a studio with an empty stand and an unblocked entranc | rule=I believe that interacting with objects in the environment,  | STUCK"
f35a3c90,probe3_tw,26,26,go south,0.0,0,1,False,"belief=I'm in a canteen with a closed chest and an open gate. My ne | rule=I believe that interacting with objects in the environment,  | STUCK"
f35a3c90,probe3_tw,26,27,take type 0 key from shelf,0.0,0,1,False,"belief=I'm in an attic with various objects, and my next step is to | rule=I believe that interacting with objects in the environment, "
f35a3c90,probe3_tw,26,28,unlock type 0 safe with type 0 key,0.0,0,1,False,"belief=I'm in an attic with various objects, and my next step is to | rule=I believe that using objects in the environment to interact "
f35a3c90,probe3_tw,26,29,open cabinet,0.0,0,1,False,"belief=I'm in an attic with various objects, and my next step is to | rule=I believe that using objects in the environment to interact "
f35a3c90,probe3_tw,27,0,examine trunk,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
f35a3c90,probe3_tw,27,1,go east,0.0,0,1,False,"belief=I am in the attic and need to explore other locations to gat | rule=Unknown, but moving to a different location might raise the  | STUCK"
f35a3c90,probe3_tw,27,2,go west,0.0,0,1,False,"belief=I am in the canteen and need to explore other locations to g | rule=Unknown, but moving to a different location or interacting w"
f35a3c90,probe3_tw,27,3,look,0.0,0,1,False,"belief=I am in the attic and need to explore other locations or exa | rule=Unknown, but moving to a different location, interacting wit"
f35a3c90,probe3_tw,27,4,inventory,0.0,0,1,False,"belief=I am in the attic and need to explore other locations or exa | rule=Unknown, but moving to a different location, interacting wit"
f35a3c90,probe3_tw,27,5,examine trunk,0.0,0,1,False,"belief=I am in the attic with no objects, my next step is to try go | rule=Unknown, but moving to a different location might raise the "
f35a3c90,probe3_tw,27,6,look,0.0,0,1,False,"belief=I am in the attic with no objects, my next step is to try go | rule=Unknown, but moving to a different location might raise the "
f35a3c90,probe3_tw,27,7,examine trunk,0.0,0,1,False,"belief=I am in the attic with no objects, my next step is to try go | rule=Unknown, but moving to a different location or interacting w | STUCK"
f35a3c90,probe3_tw,27,8,examine trunk,0.0,0,1,False,"belief=I am in the attic with no objects and a closed trunk, my nex | rule=Unknown, but interacting with the environment in a new way,  | STUCK"
f35a3c90,probe3_tw,27,9,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,10,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,11,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,12,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,13,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,14,examine trunk,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,15,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,16,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,17,examine trunk,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,18,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,19,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,20,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,21,examine trunk,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,22,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,23,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,24,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,25,inventory,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=Interacting with the environment in a new way might raise th | STUCK"
f35a3c90,probe3_tw,27,26,examine trunk,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=new action | STUCK"
f35a3c90,probe3_tw,27,27,go east,0.0,0,1,False,"belief=I am in the attic with a closed trunk and no objects, my nex | rule=trying new actions in different locations may raise the scor | STUCK"
f35a3c90,probe3_tw,27,28,examine bowl,0.0,0,1,False,"belief=I am in the canteen with various objects and a closed gate,  | rule=trying new actions in different locations and interacting wi | STUCK"
f35a3c90,probe3_tw,27,29,examine gate,0.0,0,1,False,"belief=I am in the canteen with various objects and a closed gate,  | rule=trying new actions in different locations and interacting wi | STUCK"
f35a3c90,probe3_tw,28,0,examine cd,0.0,0,1,False,"belief=I have just arrived and need to explore the environment to u | rule=I still don't know what earns score, but trying different ki | STUCK"
f35a3c90,probe3_tw,28,1,go west,0.0,0,1,False,"belief=I need to explore the environment, my next step is to move w | rule=I still don't know what earns score, but trying different ki"
f35a3c90,probe3_tw,28,2,examine shelf,0.0,0,1,False,"belief=I'm in a laundromat with various objects, my next step is to | rule=I still don't know what earns score, but interacting with ob"
f35a3c90,probe3_tw,28,3,examine stick of butter,0.0,0,1,False,"belief=I'm in a laundromat with a shelf that has a stick of butter  | rule=I still don't know what earns score, but interacting with ob"
f35a3c90,probe3_tw,28,4,take stick of butter from shelf,0.0,0,1,False,"belief=I'm in a laundromat with a shelf that has a stick of butter  | rule=I still don't know what earns score, but interacting with ob"
f35a3c90,probe3_tw,28,5,examine licorice strip,0.0,0,1,False,"belief=I'm in a laundromat with a stick of butter, my next step is  | rule=I still don't know what earns score, but interacting with ob"
f35a3c90,probe3_tw,28,6,take licorice strip,0.0,0,1,False,"belief=I'm in a laundromat with a stick of butter, my next step is  | rule=I still don't know what earns score, but interacting with ob"
f35a3c90,probe3_tw,28,7,eat licorice strip,0.0,0,1,False,"belief=I'm in a laundromat with a stick of butter and a licorice st | rule=I still don't know what earns score, but interacting with ob"
f35a3c90,probe3_tw,28,8,eat stick of butter,1.0,1,1,True,"belief=I'm in a laundromat with a stick of butter, and eating the l | rule=I still don't know what earns score, but interacting with ob"
f35a3c90,probe3_tw,29,0,drop latchkey,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
f35a3c90,probe3_tw,29,1,examine chest,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
f35a3c90,probe3_tw,29,2,examine fresh laundry scented chest,0.0,0,1,False,"belief=I am stuck at the chest and need to try a different kind of  | rule=I still don't know what raises the score, but I've ruled out | STUCK"
f35a3c90,probe3_tw,29,3,go west,0.0,0,1,False,"belief=I am stuck at the chest and need to try a different kind of  | rule=I still don't know what raises the score, but I've ruled out"
f35a3c90,probe3_tw,29,4,go east,0.0,0,1,False,"belief=I am in a cellar with a closed gate to the south and an ungu | rule=I still don't know what raises the score, but I will try a m"
f35a3c90,probe3_tw,29,5,examine fresh laundry scented chest,0.0,0,1,False,"belief=I am in a cellar with a closed gate to the south and an ungu | rule=I still don't know what raises the score, but I will try a m"
f35a3c90,probe3_tw,29,6,open fresh laundry scented chest,0.0,0,1,False,"belief=I am in a scullery with a chest and an exit to the east. My  | rule=I still don't know what raises the score, but I will try an "
f35a3c90,probe3_tw,29,7,examine latchkey,0.0,0,1,False,"belief=I am in a scullery with an open chest and an exit to the eas | rule=I still don't know what raises the score, but I will try int"
f35a3c90,probe3_tw,29,8,take latchkey,0.0,0,1,False,"belief=I am in a scullery with an open chest and an exit to the eas | rule=I still don't know what raises the score, but I will try int"
f35a3c90,probe3_tw,29,9,insert latchkey into fresh laundry scented chest,0.0,0,1,False,"belief=I am in a scullery with an open chest and an exit to the eas | rule=I still don't know what raises the score, but I will try int"
f35a3c90,probe3_tw,29,10,take latchkey from fresh laundry scented chest,0.0,0,1,False,"belief=I am in a scullery with an open chest and an exit to the eas | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,11,close fresh laundry scented chest,0.0,0,1,False,"belief=I am in a scullery with an open chest and an exit to the eas | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,12,examine chest,0.0,0,1,False,"belief=I am in a scullery with a closed chest and an exit to the ea | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,13,unlock chest with latchkey,0.0,0,1,False,"belief=I am in a scullery with a closed chest and an exit to the ea | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,14,open chest,0.0,0,1,False,"belief=I am in a scullery with an unlocked chest and an exit to the | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,15,take fresh laundry scented key from chest,0.0,0,1,False,"belief=I am in a scullery with an unlocked chest and an exit to the | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,16,examine fresh laundry scented key,0.0,0,1,False,"belief=I am in a scullery with an unlocked chest and an exit to the | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,17,insert fresh laundry scented key into chest,0.0,0,1,False,"belief=I am in a scullery with an unlocked chest and an exit to the | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,18,close chest,0.0,0,1,False,"belief=I am in a scullery with an unlocked chest containing a fresh | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,19,examine chest,0.0,0,1,False,"belief=I am in a scullery with a closed chest and an exit to the ea | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,20,lock chest with latchkey,0.0,0,1,False,"belief=I am in a scullery with a closed chest and an exit to the ea | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,21,examine fresh laundry scented chest,0.0,0,1,False,"belief=I am in a scullery with a closed chest and an exit to the ea | rule=I still don't know what raises the score, but I will continu | STUCK"
f35a3c90,probe3_tw,29,22,examine latchkey,0.0,0,1,False,"belief=I am in a scullery with a closed chest and an exit to the ea | rule=I still don't know what raises the score, but I will continu | STUCK"
f35a3c90,probe3_tw,29,23,go west,0.0,0,1,False,"belief=I am in a scullery with a closed chest and an exit to the ea | rule=I still don't know what raises the score, but I will continu | STUCK"
f35a3c90,probe3_tw,29,24,go east,0.0,0,1,False,"belief=I am in a cellar with a closed gate and an exit to the east. | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,25,unlock chest with latchkey,0.0,0,1,False,"belief=I am in a scullery with a locked chest and an exit to the we | rule=I still don't know what raises the score, but I will continu"
f35a3c90,probe3_tw,29,26,examine fresh laundry scented chest,0.0,0,1,False,"belief=I am in a scullery with an unlocked chest and an exit to the | rule=I still don't know what raises the score, but interacting wi"
f35a3c90,probe3_tw,29,27,open chest,0.0,0,1,False,"belief=I am in a scullery with an unlocked chest and an exit to the | rule=I still don't know what raises the score, but interacting wi"
f35a3c90,probe3_tw,29,28,examine fresh laundry scented key,0.0,0,1,False,"belief=I am in a scullery with an unlocked chest and an exit to the | rule=I still don't know what raises the score, but interacting wi"
f35a3c90,probe3_tw,29,29,drop latchkey,0.0,0,1,False,"belief=I am in a scullery with an unlocked chest and an exit to the | rule=I still don't know what raises the score, but interacting wi | STUCK"
f35a3c90,probe3_tw,30,0,drop key,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
f35a3c90,probe3_tw,30,1,drop mop,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
f35a3c90,probe3_tw,30,2,examine key,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
f35a3c90,probe3_tw,30,3,examine mop,0.0,0,1,False,belief=I need to explore the environment to gather more information | rule=Using the key or exploring the environment might earn score. | STUCK
f35a3c90,probe3_tw,30,4,go west,0.0,0,1,False,"belief=I need to explore the environment to gather more information | rule=Using the key, exploring the environment, or taking an objec"
f35a3c90,probe3_tw,30,5,examine trunk,0.0,0,1,False,"belief=I need to explore the environment to gather more information | rule=Using the key, exploring the environment, or taking an objec"
f35a3c90,probe3_tw,30,6,open trunk,0.0,0,1,False,"belief=The trunk seems like a promising lead, but examining it didn | rule=Using the key, exploring the environment, or taking an objec"
f35a3c90,probe3_tw,30,7,close trunk,0.0,0,1,False,"belief=The trunk seems like a promising lead, but examining it didn | rule=Using the key, exploring the environment, or taking an objec"
f35a3c90,probe3_tw,30,8,go south,0.0,0,1,False,"belief=The trunk is closed, and I need to explore other parts of th | rule=Using the key, exploring the environment, or taking an objec"
f35a3c90,probe3_tw,30,9,go north,0.0,0,1,False,"belief=I am in a cookery with an unblocked exit to the north. My ne | rule=Using the key, exploring the environment, or taking an objec"
f35a3c90,probe3_tw,30,10,go east,0.0,0,1,False,"belief=I am in a bedchamber with several exits and objects. My next | rule=Using the key, exploring the environment, or taking an objec"
f35a3c90,probe3_tw,30,11,take key,0.0,0,1,False,"belief=I am in a canteen with a closed safe, a mop, and a key. My n | rule=Using the key, exploring the environment, or taking an objec"
f35a3c90,probe3_tw,30,12,examine key,0.0,0,1,False,"belief=I am in a canteen with a closed safe, a mop, and a key. My n | rule=Using the key, exploring the environment, or taking an objec"
f35a3c90,probe3_tw,30,13,open safe,0.0,0,1,False,"belief=I am in a canteen with a key and I will try to use it to ope | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,14,take blender from safe,0.0,0,1,False,"belief=I am in a canteen with a key and a blender in the safe, my n | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,15,examine blender,0.0,0,1,False,"belief=I am in a canteen with a key and a blender, my next step is  | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,16,examine safe,0.0,0,1,False,"belief=I am in a canteen with a key and a blender, my next step is  | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,17,insert key into safe,0.0,0,1,False,"belief=I am in a canteen with a key and a blender, my next step is  | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,18,examine mop,0.0,0,1,False,"belief=I am in a canteen with a key and a blender, my next step is  | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,19,take mop,0.0,0,1,False,"belief=I am in a canteen with a dirty mop and a blender, my next st | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,20,look,0.0,0,1,False,"belief=I am in a canteen with a dirty mop and a blender, my next st | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,21,examine key,0.0,0,1,False,"belief=I am in a canteen with a dirty mop and a blender, my next st | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,22,insert mop into safe,0.0,0,1,False,"belief=I am in a canteen with a dirty mop and a blender, my next st | rule=Using the key on an object, exploring the environment, or ta"
f35a3c90,probe3_tw,30,23,go west,0.0,0,1,False,"belief=I am in a canteen with a blender and a mop in the safe, my n | rule=Using an object on another object, like inserting the mop in"
f35a3c90,probe3_tw,30,24,examine trunk,0.0,0,1,False,"belief=I am in a bedchamber with a blender, and my next step is to  | rule=Using an object on another object, like inserting an object "
f35a3c90,probe3_tw,30,25,open trunk,0.0,0,1,False,"belief=I am in a bedchamber with a blender and a trunk, and my next | rule=Using an object on another object, like inserting an object "
f35a3c90,probe3_tw,30,26,insert blender into trunk,0.0,0,1,False,"belief=I am in a bedchamber with a blender and an open trunk, and m | rule=Using an object on another object, like inserting an object "
f35a3c90,probe3_tw,30,27,take blender from trunk,0.0,0,1,False,"belief=I am in a bedchamber with a blender in the trunk, and my nex | rule=Using an object on another object, like inserting an object "
f35a3c90,probe3_tw,30,28,insert blender into basket,1.0,1,1,True,"belief=I am in a bedchamber with a blender, and my next step is to  | rule=Using an object on another object, like inserting an object "
f35a3c90,probe3_tw,31,0,drop rectangular latchkey,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
f35a3c90,probe3_tw,31,1,examine rectangular box,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
f35a3c90,probe3_tw,31,2,examine rectangular latchkey,0.0,0,1,False,"belief=I am stuck and need to try a different kind of action. My ne | rule=I still don't know what earns score, but I've ruled out exam | STUCK"
f35a3c90,probe3_tw,31,3,take rectangular latchkey,0.0,0,1,False,"belief=I am in a sauna with a rectangular latchkey and need to try  | rule=I still don't know what earns score, but I've ruled out exam"
f35a3c90,probe3_tw,31,4,lock rectangular box with rectangular latchkey,0.0,0,1,False,"belief=I am in a sauna with a rectangular latchkey and my next step | rule=I still don't know what earns score, but I've ruled out exam"
f35a3c90,probe3_tw,31,5,go east,0.0,0,1,False,"belief=I am in a sauna with a locked rectangular box and a rectangu | rule=I've ruled out examining and dropping the latchkey, and lock"
f35a3c90,probe3_tw,31,6,go west,0.0,0,1,False,"belief=I am in a cookhouse with a safe and a rectangular latchkey,  | rule=I've ruled out examining and dropping the latchkey, and lock"
f35a3c90,probe3_tw,31,7,look,0.0,0,1,False,"belief=I am in a sauna with a rectangular box and a latchkey, my ne | rule=I've ruled out examining and dropping the latchkey, and lock"
f35a3c90,probe3_tw,31,8,examine rectangular box,0.0,0,1,False,"belief=I am in a sauna with a rectangular box and a latchkey, my ne | rule=I've ruled out examining and dropping the latchkey, and lock"
f35a3c90,probe3_tw,31,9,examine rectangular latchkey,0.0,0,1,False,"belief=I am in a sauna with a rectangular box and a latchkey, my ne | rule=I've ruled out examining and locking the box, and dropping t"
f35a3c90,probe3_tw,31,10,unlock rectangular box with rectangular latchkey,0.0,0,1,False,"belief=I am in a sauna with a rectangular box and a latchkey, my ne | rule=I've ruled out examining and locking the box, and dropping t"
f35a3c90,probe3_tw,31,11,examine rectangular box,0.0,0,1,False,"belief=I am in a sauna with an unlocked rectangular box and a latch | rule=I've ruled out examining and locking the box, and dropping t | STUCK"
f35a3c90,probe3_tw,31,12,examine rectangular latchkey,0.0,0,1,False,"belief=1 | rule=I've ruled out examining and locking the box, and dropping t | STUCK"
f35a3c90,probe3_tw,31,13,go east,0.0,0,1,False,"belief=I am in a sauna with a rectangular latchkey and a box, my ne | rule=I've ruled out examining and locking the box, and dropping t | STUCK"
f35a3c90,probe3_tw,31,14,drop rectangular latchkey,0.0,0,1,False,"belief=I am in a cookhouse with a rectangular latchkey and a safe,  | rule=I've ruled out examining and dropping the latchkey, and goin | STUCK"
f35a3c90,probe3_tw,31,15,take rectangular latchkey,0.0,0,1,False,"belief=I am in a cookhouse with a dropped rectangular latchkey and  | rule=I've ruled out examining and dropping the latchkey, and goin"
f35a3c90,probe3_tw,31,16,examine safe,0.0,0,1,False,"belief=I am in a cookhouse with a rectangular latchkey, my next ste | rule=I've ruled out examining and dropping the latchkey, and goin"
f35a3c90,probe3_tw,31,17,open safe,0.0,0,1,False,"belief=I am in a cookhouse with a rectangular latchkey, my next ste | rule=I've ruled out examining and dropping the latchkey, and goin"
f35a3c90,probe3_tw,31,18,examine safe,0.0,0,1,False,"belief=I am in a cookhouse with a rectangular latchkey and an open  | rule=I've ruled out examining and dropping the latchkey, and goin"
f35a3c90,probe3_tw,31,19,insert rectangular latchkey into safe,0.0,0,1,False,"belief=I am in a cookhouse with a rectangular latchkey and an open  | rule=I've ruled out examining and dropping the latchkey, and goin"
f35a3c90,probe3_tw,31,20,examine safe,0.0,0,1,False,"belief=I am in a cookhouse with an open safe, my next step is to ex | rule=I've ruled out examining and dropping the latchkey, and goin"
f35a3c90,probe3_tw,31,21,take rectangular latchkey from safe,0.0,0,1,False,"belief=I am in a cookhouse with an open safe and a visible latchkey | rule=I've ruled out examining the safe, going west, and inserting"
f35a3c90,probe3_tw,31,22,examine portal,0.0,0,1,False,"belief=I am in a cookhouse with a latchkey, my next step is to exam | rule=I've ruled out examining the safe and inserting the latchkey"
f35a3c90,probe3_tw,31,23,examine rectangular latchkey,0.0,0,1,False,"belief=I am in a cookhouse with a latchkey and a closed portal, my  | rule=I've ruled out examining the portal, safe, and inserting the"
f35a3c90,probe3_tw,31,24,drop rectangular latchkey,0.0,0,1,False,"belief=I am in a cookhouse with a latchkey, my next step is to try  | rule=I've ruled out examining the portal, safe, and inserting the"
f35a3c90,probe3_tw,31,25,go west,0.0,0,1,False,"belief=I am in a cookhouse with a dropped latchkey, my next step is | rule=I've ruled out examining objects and using the latchkey with"
