run_id,variant,task,variation,step,command,score,done,note
57d8bf33,aws_sw,find-living-thing,228,25,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""look around""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,228,26,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""look around""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,228,27,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""look around""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,228,28,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""look around""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,228,29,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""look around""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,228,30,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""focus on orange""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,228,31,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""look around""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,228,32,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""look around""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,228,33,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""look around""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,228,34,"{""locations"": {""kitchen"": {""agent"", ""orange""}}, ""command"": ""look around""}",8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,229,0,focus on bee hive,0,True,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,230,0,focus on living thing,8,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,230,1,look around,8,False,loc=unknown
57d8bf33,aws_sw,find-living-thing,230,2,look around,8,False,loc=unknown
57d8bf33,aws_sw,find-living-thing,230,3,look around,8,False,loc=unknown
57d8bf33,aws_sw,find-living-thing,230,4,open cupboard,8,False,loc=unknown
57d8bf33,aws_sw,find-living-thing,230,5,look around,8,False,loc=unknown
57d8bf33,aws_sw,find-living-thing,230,6,look around,8,False,loc=unknown
57d8bf33,aws_sw,find-living-thing,230,7,focus on banana,0,True,loc=unknown
57d8bf33,aws_sw,find-living-thing,231,0,go hallway,17,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,231,1,look around,17,False,loc=hallway
57d8bf33,aws_sw,find-living-thing,231,2,focus on living thing,17,False,loc=hallway
57d8bf33,aws_sw,find-living-thing,231,3,look around,17,False,loc=hallway
57d8bf33,aws_sw,find-living-thing,231,4,go greenhouse,17,False,loc=hallway
57d8bf33,aws_sw,find-living-thing,231,5,look around,17,False,loc=hallway
57d8bf33,aws_sw,find-living-thing,231,6,focus on bee hive,0,True,loc=greenhouse
57d8bf33,aws_sw,find-living-thing,232,0,go hallway,17,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,232,1,look around,17,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,232,2,focus on living thing,17,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,232,3,look around,17,False,loc=hallway
57d8bf33,aws_sw,find-living-thing,232,4,go greenhouse,17,False,loc=hallway
57d8bf33,aws_sw,find-living-thing,232,5,look around,17,False,loc=hallway
57d8bf33,aws_sw,find-living-thing,232,6,focus on bee hive,0,True,loc=hallway
57d8bf33,aws_sw,find-living-thing,233,0,focus on baby wolf,58,False,loc=outside
57d8bf33,aws_sw,find-living-thing,233,1,go bedroom,58,False,loc=outside
57d8bf33,aws_sw,find-living-thing,233,2,go bedroom,58,False,loc=outside
57d8bf33,aws_sw,find-living-thing,233,3,go bedroom,58,False,loc=outside
57d8bf33,aws_sw,find-living-thing,233,4,go bedroom,58,False,loc=outside
57d8bf33,aws_sw,find-living-thing,233,5,look around,58,False,"loc=outside: orange, unknown: baby wolf, bedroom: purple box"
57d8bf33,aws_sw,find-living-thing,233,6,go kitchen,67,False,"loc=outside: agent, air, axe, frog egg, fire pit, fountain, ground, shovel"
57d8bf33,aws_sw,find-living-thing,233,7,focus on baby wolf,67,False,"loc=kitchen: agent, orange; outside: air, axe, frog egg, fire pit, fountai"
57d8bf33,aws_sw,find-living-thing,233,8,look around,67,False,"loc=kitchen: agent, orange; outside: air, axe, frog egg, fire pit, fountai"
57d8bf33,aws_sw,find-living-thing,233,9,focus on baby wolf,67,False,"loc=kitchen: agent, chair, counter, bowl, drawer, cupboard, freezer, fridg"
57d8bf33,aws_sw,find-living-thing,233,10,go outside,67,False,"loc=kitchen: agent, chair, counter, bowl, drawer, cupboard, freezer, fridg"
57d8bf33,aws_sw,find-living-thing,233,11,focus on baby wolf,67,False,"loc=kitchen: agent, chair, counter, bowl, drawer, cupboard, freezer, fridg"
57d8bf33,aws_sw,find-living-thing,233,12,pick up baby wolf,75,False,"loc=kitchen: agent, chair, counter, bowl, drawer, cupboard, freezer, fridg"
57d8bf33,aws_sw,find-living-thing,233,13,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,14,go kitchen,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,15,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,16,go outside,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,17,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,18,focus on baby wolf,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,19,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,20,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,21,go outside,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,22,go kitchen,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,23,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,24,go outside,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,25,focus on baby wolf,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,26,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,27,go kitchen,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,28,focus on baby wolf,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,29,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,30,go outside,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,31,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,32,go bedroom,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,33,go kitchen,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,233,34,go outside,75,False,"loc=kitchen: chair, counter, bowl, drawer, cupboard, freezer, fridge, glas"
57d8bf33,aws_sw,find-living-thing,234,0,go hallway,17,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,234,1,look around,17,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,234,2,go greenhouse,17,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,234,3,look around,17,False,loc=unknown; I must find where the task-relevant objects and rooms are
57d8bf33,aws_sw,find-living-thing,234,4,focus on bee hive,0,True,loc=unknown; I must find where the task-relevant objects and rooms are
