run_id,variant,game,seed,step,action,score,state,won,note
370d858d,reflexion_arc,complex_maze,1,19,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION3 and ACTION6 can change the grid, ACTION1 and ACTION2 also caus"
370d858d,reflexion_arc,complex_maze,1,20,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION3 and ACTION6 can change the grid, ACTION1 and ACTION2 also caus"
370d858d,reflexion_arc,complex_maze,1,21,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,1,22,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to be changing cells from 6 to 3, ACTION1 also changes t"
370d858d,reflexion_arc,complex_maze,1,23,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently changes cells from 6 to 3, ACTION1's effect is st"
370d858d,reflexion_arc,complex_maze,1,24,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently changes cells from 6 to 3, ACTION1's effect is st"
370d858d,reflexion_arc,complex_maze,1,25,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently changes cells from 6 to 3, ACTION1's effect is st"
370d858d,reflexion_arc,complex_maze,1,26,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently changes cells from 6 to 3, ACTION1's effect is st"
370d858d,reflexion_arc,complex_maze,1,27,ACTION1,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,1,28,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=I've noticed that ACTION1 and ACTION6 have been used multiple times, a"
370d858d,reflexion_arc,complex_maze,1,29,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 and ACTION6 have been used multiple times, resulting in grid c"
370d858d,reflexion_arc,complex_maze,1,30,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 and ACTION6 have been used multiple times, resulting in grid c"
370d858d,reflexion_arc,complex_maze,1,31,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 and ACTION6 have been used multiple times, resulting in grid c"
370d858d,reflexion_arc,complex_maze,1,32,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 and ACTION6 have been used multiple times, resulting in grid c"
370d858d,reflexion_arc,complex_maze,1,33,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 and ACTION6 have been used multiple times, resulting in grid c"
370d858d,reflexion_arc,complex_maze,1,34,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 and ACTION6 have been used multiple times, resulting in grid c"
370d858d,reflexion_arc,complex_maze,1,35,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 and ACTION6 have been used multiple times, resulting in grid c"
370d858d,reflexion_arc,complex_maze,1,36,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently replaces '6' with '3' and clears '8' cells, sugge"
370d858d,reflexion_arc,complex_maze,1,37,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently replaces '6' with '3' and clears '8' cells, sugge"
370d858d,reflexion_arc,complex_maze,1,38,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently replaces '6' with '3' and clears '8' cells, sugge"
370d858d,reflexion_arc,complex_maze,1,39,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently replaces '6' with '3' and clears '8' cells, sugge"
370d858d,reflexion_arc,complex_maze,1,40,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently replaces '6' with '3' and clears '8' cells, sugge"
370d858d,reflexion_arc,complex_maze,1,41,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently replaces '6' with '3' and clears '8' cells, sugge"
370d858d,reflexion_arc,complex_maze,1,42,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently replaces '6' with '3' and clears '8' cells, sugge"
370d858d,reflexion_arc,complex_maze,1,43,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,1,44,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,1,45,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=Observed that ACTION6 changes the grid, specifically changing cell val"
370d858d,reflexion_arc,complex_maze,1,46,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to be changing the grid by modifying cell values, ACTION"
370d858d,reflexion_arc,complex_maze,1,47,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to be changing the grid by modifying cell values, ACTION"
370d858d,reflexion_arc,complex_maze,1,48,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to be changing the grid by modifying cell values, often "
370d858d,reflexion_arc,complex_maze,1,49,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to change cells from 8 to ., ACTION2 also changes the gr"
370d858d,reflexion_arc,complex_maze,2,0,ACTION1,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,2,1,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=The game has changed since the last action, with 1 cell changed at pos"
370d858d,reflexion_arc,complex_maze,2,2,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=The game has changed significantly since the last action, with 33 cell"
370d858d,reflexion_arc,complex_maze,2,3,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,2,4,ACTION3,0,GameState.NOT_FINISHED,False,"reflection=Observed that ACTION1, ACTION2, and ACTION6 cause changes in the grid."
370d858d,reflexion_arc,complex_maze,2,5,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,2,6,ACTION4,0,GameState.NOT_FINISHED,False,"reflection=Observed that actions can change the grid, some actions seem to have a"
370d858d,reflexion_arc,complex_maze,2,7,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=Observed that actions can change the grid, some actions seem to have a"
370d858d,reflexion_arc,complex_maze,2,8,ACTION3,0,GameState.NOT_FINISHED,False,"reflection=Observed that actions can change the grid, some actions seem to have a"
370d858d,reflexion_arc,complex_maze,2,9,ACTION3,0,GameState.NOT_FINISHED,False,"reflection=Observed that ACTION6 has been used twice with different effects, sugg"
370d858d,reflexion_arc,complex_maze,2,10,ACTION3,0,GameState.NOT_FINISHED,False,reflection=Observed that ACTION6 has been used multiple times with different effe
370d858d,reflexion_arc,complex_maze,2,11,ACTION6,0,GameState.NOT_FINISHED,False,reflection=Observed that ACTION6 has been used multiple times with different effe
370d858d,reflexion_arc,complex_maze,2,12,ACTION1,0,GameState.NOT_FINISHED,False,reflection=ACTION6's varying effects suggest state or position dependence. ACTION
370d858d,reflexion_arc,complex_maze,2,13,ACTION1,0,GameState.NOT_FINISHED,False,reflection=ACTION6's varying effects suggest state or position dependence. ACTION
370d858d,reflexion_arc,complex_maze,2,14,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6's effects depend on state or position, ACTION3, ACTION4, and A"
370d858d,reflexion_arc,complex_maze,2,15,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6's effects depend on state or position, ACTION3, ACTION4, and A"
370d858d,reflexion_arc,complex_maze,2,16,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6's effects depend on state or position, ACTION3, ACTION4, and A"
370d858d,reflexion_arc,complex_maze,2,17,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 is being tested to observe its effect on the grid, ACTION6's e"
370d858d,reflexion_arc,complex_maze,2,18,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION1's effect is still being tested, but the change from '6' to '3'"
370d858d,reflexion_arc,complex_maze,2,19,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 may be used to alter cell values, potentially converting '6' t"
370d858d,reflexion_arc,complex_maze,2,20,ACTION3,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 appears to change cell values, potentially converting '6' to '"
370d858d,reflexion_arc,complex_maze,2,21,ACTION3,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 changes '6' to '3', ACTION3's effect is unknown but changes th"
370d858d,reflexion_arc,complex_maze,2,22,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,2,23,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=Observed that ACTION1 changes the grid, ACTION3 also changes the grid,"
370d858d,reflexion_arc,complex_maze,2,24,ACTION4,0,GameState.NOT_FINISHED,False,"reflection=Observed that ACTION1, ACTION3, and ACTION6 change the grid, ACTION6 s"
370d858d,reflexion_arc,complex_maze,2,25,ACTION4,0,GameState.NOT_FINISHED,False,"reflection=ACTION1, ACTION3, and ACTION6 change the grid, ACTION6 changes a cell "
370d858d,reflexion_arc,complex_maze,2,26,ACTION5,0,GameState.NOT_FINISHED,False,"reflection=ACTION1, ACTION3, and ACTION6 change the grid, ACTION6 changes a cell "
370d858d,reflexion_arc,complex_maze,2,27,ACTION5,0,GameState.NOT_FINISHED,False,"reflection=ACTION1, ACTION3, and ACTION6 change the grid, ACTION6 changes a cell "
370d858d,reflexion_arc,complex_maze,2,28,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION1, ACTION3, and ACTION6 change the grid, ACTION6 changes a cell "
370d858d,reflexion_arc,complex_maze,2,29,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION1, ACTION3, and ACTION6 change the grid, ACTION6 changes a cell "
370d858d,reflexion_arc,complex_maze,2,30,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,2,31,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=Observed that actions can change the grid, some actions seem to have a"
370d858d,reflexion_arc,complex_maze,2,32,ACTION3,0,GameState.NOT_FINISHED,False,reflection=Observed that ACTION6 has been tried multiple times with varying effec
370d858d,reflexion_arc,complex_maze,2,33,ACTION3,0,GameState.NOT_FINISHED,False,reflection=Observed that ACTION6 has been tried multiple times with varying effec
370d858d,reflexion_arc,complex_maze,2,34,ACTION3,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 has varying effects, ACTION4 and ACTION5 change the grid, ACTI"
370d858d,reflexion_arc,complex_maze,2,35,ACTION3,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 has varying effects, ACTION4 and ACTION5 change the grid, ACTI"
370d858d,reflexion_arc,complex_maze,2,36,ACTION3,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 may have a specific effect on '6' cells, changing them to '3',"
370d858d,reflexion_arc,complex_maze,2,37,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 appears to change '6' to '3', ACTION3's effects are unclear bu"
370d858d,reflexion_arc,complex_maze,2,38,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 changes '6' to '3', ACTION3's effects are unclear, ACTION1 is "
370d858d,reflexion_arc,complex_maze,2,39,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 changes '6' to '3', ACTION3's effects are unclear, ACTION1 is "
370d858d,reflexion_arc,complex_maze,2,40,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 appears to change '6' to '3', ACTION3's effects are still uncl"
370d858d,reflexion_arc,complex_maze,2,41,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 changes '6' to '3', ACTION3 and ACTION1 have unclear effects b"
370d858d,reflexion_arc,complex_maze,2,42,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 changes '6' to '3', ACTION3 and ACTION1 have unclear effects b"
370d858d,reflexion_arc,complex_maze,2,43,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to change '6' to '3', ACTION1 and ACTION3 have unclear b"
370d858d,reflexion_arc,complex_maze,2,44,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to change '6' to '3', ACTION1 and ACTION3 have unclear b"
370d858d,reflexion_arc,complex_maze,2,45,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 changes '6' to '3', ACTION1 has consistent but unclear effects"
370d858d,reflexion_arc,complex_maze,2,46,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 changes '6' to '3', ACTION1 has consistent but unclear effects"
370d858d,reflexion_arc,complex_maze,2,47,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=ACTION1's effects seem to introduce '8' in empty cells, ACTION6's effe"
370d858d,reflexion_arc,complex_maze,2,48,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 introduces '8' in empty cells, ACTION6 changes '6' to '3', exp"
370d858d,reflexion_arc,complex_maze,2,49,ACTION2,0,GameState.NOT_FINISHED,False,"reflection=ACTION1 introduces '8' in empty cells, ACTION6 changes '6' to '3' and "
370d858d,reflexion_arc,complex_maze,3,0,ACTION1,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,1,ACTION2,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,2,ACTION3,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,3,ACTION4,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,4,ACTION5,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,5,ACTION6,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,6,ACTION6,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,7,ACTION6,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,8,ACTION6,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,9,ACTION6,0,GameState.NOT_FINISHED,False,reflection=The game is in an unknown state with unknown actions and an unknown go
370d858d,reflexion_arc,complex_maze,3,10,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,3,11,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION4, ACTION5, and ACTION6 have been used, with ACTION6 being used "
370d858d,reflexion_arc,complex_maze,3,12,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,3,13,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to change a cell from 6 to 3, possibly indicating a tran"
370d858d,reflexion_arc,complex_maze,3,14,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 transforms a cell from 6 to 3, potentially revealing a pattern"
370d858d,reflexion_arc,complex_maze,3,15,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently transforms '6' to '3', suggesting a potential pat"
370d858d,reflexion_arc,complex_maze,3,16,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently transforms '6' to '3', suggesting a potential pat"
370d858d,reflexion_arc,complex_maze,3,17,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently transforms '6' to '3', suggesting a potential pat"
370d858d,reflexion_arc,complex_maze,3,18,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently transforms '6' to '3', suggesting a potential pat"
370d858d,reflexion_arc,complex_maze,3,19,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently transforms '6' to '3', suggesting a potential pat"
370d858d,reflexion_arc,complex_maze,3,20,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently transforms '6' to '3', exploring grid symmetry an"
370d858d,reflexion_arc,complex_maze,3,21,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently transforms '6' to '3', exploring grid symmetry an"
370d858d,reflexion_arc,complex_maze,3,22,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently transforms '6' to '3', exploring grid symmetry an"
370d858d,reflexion_arc,complex_maze,3,23,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently transforms '6' to '3', exploring grid symmetry an"
370d858d,reflexion_arc,complex_maze,3,24,ACTION6,0,GameState.NOT_FINISHED,False,reflection=updated lessons
370d858d,reflexion_arc,complex_maze,3,25,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to be changing cells from 6 to 3, potentially indicating"
370d858d,reflexion_arc,complex_maze,3,26,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 seems to be changing cells from 6 to 3, potentially indicating"
370d858d,reflexion_arc,complex_maze,3,27,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently changes cells from 6 to 3, suggesting a pattern o"
370d858d,reflexion_arc,complex_maze,3,28,ACTION6,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently changes cells from 6 to 3, suggesting a pattern o"
370d858d,reflexion_arc,complex_maze,3,29,ACTION1,0,GameState.NOT_FINISHED,False,"reflection=ACTION6 consistently changes cells from 6 to 3, suggesting a pattern o"
