run_id,variant,task,variation,step,command,score,done,note
ed4be443,probe_sw,chemistry-mix,24,13,\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=possibly, the ingredients for sugar water are stor | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,14,pick up orange,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=possibly, the ingredients for sugar water can be f | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,15,open fridge,33,False,belief=I am in the kitchen with an orange in my inventory | rule=the ingredients for sugar water can be found or cr | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,24,16,help,33,False,belief=I am in the kitchen with an orange in my inventory | rule=the world might be text-based with specific comman | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,24,17,look around,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, an | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,18,read instructions,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, an | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,19,look around,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, an | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,20,read recipe,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, an | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,21,look around,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, an | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,22,open drawer,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, an | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,23,0,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, an | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,24,look in drawer,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,25,"look in drawer (in counter, in kitchen)",33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,26,look at drawer,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,27,read drawer,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,28,look around,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,29,read instructions,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,30,look around,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,31,read instructions,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,32,look around,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,33,examine instructions,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,24,34,look around,33,False,"belief=I am in the kitchen with an orange in my inventory | rule=the world is text-based with specific commands, ob | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,0,go hallway,7,False,"belief=I am in the greenhouse with limited ingredients an | rule=the doors can be used to move between locations, a"
ed4be443,probe_sw,chemistry-mix,25,1,go kitchen,29,False,"belief=I am in the hallway with an orange, my next step i | rule=the doors can be used to move between locations, o"
ed4be443,probe_sw,chemistry-mix,25,2,look around,29,False,"belief=I am in the kitchen with an orange, my next step i | rule=the doors can be used to move between locations, o"
ed4be443,probe_sw,chemistry-mix,25,3,read instructions to make peanut butter with banana sandwich,36,False,"belief=I am in the kitchen with an orange, my next step i | rule=the doors can be used to move between locations, o"
ed4be443,probe_sw,chemistry-mix,25,4,look around,36,False,"belief=I am in the kitchen with an orange and have read t | rule=the doors can be used to move between locations, o"
ed4be443,probe_sw,chemistry-mix,25,5,pick up peanut,36,False,"belief=I am in the kitchen with an orange and have read t | rule=the doors can be used to move between locations, o"
ed4be443,probe_sw,chemistry-mix,25,6,pick up banana,36,False,belief=I am in the kitchen with an orange and a peanut in | rule=the kitchen contains relevant ingredients and obje
ed4be443,probe_sw,chemistry-mix,25,7,look around,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=the kitchen contains relevant ingredients and obje"
ed4be443,probe_sw,chemistry-mix,25,8,open cupboard,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=the kitchen contains relevant ingredients and obje"
ed4be443,probe_sw,chemistry-mix,25,9,look around,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=the kitchen contains relevant ingredients and obje"
ed4be443,probe_sw,chemistry-mix,25,10,read recipe,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=the kitchen contains relevant ingredients and obje | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,11,look around,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that grinding or crushing peanuts is nec | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,12,open drawer,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that using the lighter or oven could pot | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,13,0,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that grinding or crushing the peanuts ma | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,14,look around,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that there might be a specific object or | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,15,open drawer in cupboard,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that grinding or crushing the peanut usi | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,16,look around,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that there might be a specific object or | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,17,open fridge,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that the transformation of peanut into p | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,18,look around,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that the transformation of peanut into p | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,19,open drawer in counter,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that the transformation of peanut into p | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,20,look around,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I suspect that the transformation of peanut into p | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,21,use lighter on peanut,36,False,"belief=I am in the kitchen with a banana, an orange, and  | rule=I hypothesize that the transformation of peanut in | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,22,use peanut on counter,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that the transformation of peanut in | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,23,look around,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that water or a liquid might be nece | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,24,use peanut on counter,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that mechanical actions, such as gri | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,25,look around,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that water or a liquid might be nece | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,26,open freezer door,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that a liquid, possibly found in the | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,27,look around,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that a specific object or tool, poss | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,28,pour orange juice into tin cup,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that liquids can be used to extingui | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,29,use tin cup on peanut,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that liquids can be used to extingui | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,30,look around,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that specific objects or tools, such | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,31,use lighter on peanut,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that heat can be used to transform i | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,32,look around,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that water or a liquid can be used t | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,33,open freezer,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that a container filled with a liqui | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,25,34,use banana on peanut,36,False,"belief=I am in the kitchen with a burning peanut, a banan | rule=I hypothesize that the fire can be extinguished by | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,26,0,look around,0,False,"belief=I have just started and do not know this environme | rule=The blast furnace and sink are turned off, and I n"
ed4be443,probe_sw,chemistry-mix,26,1,activate blast furnace,0,False,"belief=I am in the foundry with a blast furnace, sink, an | rule=The blast furnace and sink are devices that can po"
ed4be443,probe_sw,chemistry-mix,26,2,look around,0,False,"belief=I am in the foundry with a blast furnace, sink, an | rule=The blast furnace and sink are devices that can po"
ed4be443,probe_sw,chemistry-mix,26,3,go to sink,0,False,"belief=I am in the foundry with a blast furnace, sink, an | rule=The blast furnace and sink are devices that can po"
ed4be443,probe_sw,chemistry-mix,26,4,look around,0,False,"belief=I am in the foundry with a blast furnace, sink, an | rule=The blast furnace and sink are devices that can po"
ed4be443,probe_sw,chemistry-mix,26,5,go to outside,17,False,"belief=I am in the foundry with a blast furnace, sink, an | rule=The blast furnace may require specific materials t | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,26,6,look around,17,False,belief=I am outside and need to explore the environment t | rule=The outside environment may contain metal objects 
ed4be443,probe_sw,chemistry-mix,26,7,go to kitchen,25,False,belief=I am outside and need to explore the kitchen to fi | rule=The outside environment may contain metal objects 
ed4be443,probe_sw,chemistry-mix,26,8,look around,25,False,"belief=I am in the kitchen and need to find ingredients o | rule=The kitchen may contain metal objects, water, or o"
ed4be443,probe_sw,chemistry-mix,26,9,read instructions to make rust,33,False,"belief=I am in the kitchen and need to find ingredients o | rule=The kitchen may contain metal objects, such as the"
ed4be443,probe_sw,chemistry-mix,26,10,look around,33,False,"belief=I am in the kitchen with a recipe to make rust, bu | rule=The kitchen may contain metal objects or utensils "
ed4be443,probe_sw,chemistry-mix,26,11,open sink,33,False,"belief=I am in the kitchen with a recipe to make rust, I  | rule=The kitchen contains metal objects like the iron b"
ed4be443,probe_sw,chemistry-mix,26,12,look around,33,False,"belief=I am in the kitchen with a recipe to make rust, I  | rule=The kitchen contains metal objects, water might be"
ed4be443,probe_sw,chemistry-mix,26,13,open fridge,33,False,"belief=I am in the kitchen with a recipe to make rust, I  | rule=The kitchen contains metal objects, water might be"
ed4be443,probe_sw,chemistry-mix,26,14,look around,33,False,"belief=I am in the kitchen with a recipe to make rust, I  | rule=The kitchen contains metal objects, water might be"
ed4be443,probe_sw,chemistry-mix,26,15,read instructions to make rust,33,False,"belief=I am in the kitchen with a recipe to make rust, I  | rule=The kitchen contains metal objects, water might be"
ed4be443,probe_sw,chemistry-mix,26,16,look around,33,False,"belief=I am in the kitchen with a recipe to make rust, bu | rule=metal objects can be found in unexpected places, a | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,26,17,use lighter on iron block,33,False,"belief=I am in the kitchen with a recipe to make rust, an | rule=metal objects can react with oxygen and water to f | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,26,18,look around,33,False,"belief=I am in the kitchen with a recipe to make rust, an | rule=metal objects can react with oxygen and water to f | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,26,19,use iron block on sink,33,False,belief=I need to mix the iron block with oxygen and water | rule=metal objects can react with oxygen and water to f | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,20,look around,33,False,belief=I need to find the iron block and mix it with oxyg | rule=metal objects can react with oxygen and water to f | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,21,use iron block on sink,33,False,belief=I am in the kitchen with an iron block and need to | rule=metal objects can react with oxygen and water to f | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,22,use lighter on iron block,33,False,belief=I am in the kitchen with an iron block and an oran | rule=metals can react with oxygen and water to form rus | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,23,\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\,33,False,belief=I am in the kitchen with an iron block and an oran | rule=metals can react with oxygen and water to form rus | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,24,look around,33,False,"belief=I am in the kitchen with an orange and possibly ot | rule=metals can react with oxygen, water, and possibly  | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,26,25,use iron block on glass jar containing sodium chloride,33,False,belief=I am in the kitchen with an orange and other ingre | rule=metals can react with oxygen and other substances  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,26,use iron block on stove,33,False,belief=I am in the kitchen with an orange and other ingre | rule=metals can react with oxygen and other substances  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,27,look around,33,False,belief=I am in the kitchen with an orange and need to fin | rule=metals can react with oxygen and moisture to form  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,28,use iron block on sink,33,False,belief=I am in the kitchen with an orange and need to fin | rule=metals can react with oxygen and moisture to form  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,29,use iron block on sink,33,False,belief=I need to find a way to expose the iron block to o | rule=metals can react with oxygen and moisture to form  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,30,use iron block on glass jar containing sodium chloride,33,False,"belief=I need to find a way to combine the iron block wit | rule=metals can react with oxygen, moisture, and specif | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,26,31,use iron block on sink,33,False,belief=I need to find a way to combine the iron block wit | rule=metals can react with oxygen and moisture to form  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,32,look around,33,False,belief=I need to find a way to combine the iron block wit | rule=metals can react with oxygen and moisture to form  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,33,open cupboard,33,False,belief=I need to find a way to combine the iron block wit | rule=metals can react with oxygen and moisture to form  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,26,34,look around,33,False,belief=I need to find iron and a way to combine it with o | rule=metals can react with oxygen and moisture to form  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,0,open large cupboard,8,False,"belief=I am in an art studio with various paint cups and  | rule=paints can be mixed to create different colors, bu"
ed4be443,probe_sw,chemistry-mix,27,1,look around,8,False,"belief=I am in an art studio with various paint cups and  | rule=paints can be mixed to create different colors, an"
ed4be443,probe_sw,chemistry-mix,27,2,look around,8,False,"belief=I am in an art studio with various paint cups and  | rule=paints can be mixed to create different colors, an"
ed4be443,probe_sw,chemistry-mix,27,3,read wood cup (containing red paint),8,False,"belief=I am in an art studio with various paint cups and  | rule=paints can be mixed to create different colors, an"
ed4be443,probe_sw,chemistry-mix,27,4,look around,8,False,"belief=I am in an art studio with various paint cups and  | rule=paints can be mixed to create different colors, an"
ed4be443,probe_sw,chemistry-mix,27,5,look around,8,False,"belief=I am in an art studio with various paint cups and  | rule=paints can be mixed to create different colors, an"
ed4be443,probe_sw,chemistry-mix,27,6,look at drawer,8,False,"belief=I am in an art studio with various paint cups and  | rule=paints can be mixed to create different colors, an"
ed4be443,probe_sw,chemistry-mix,27,7,open drawer,8,False,belief=I am in a room with a closed drawer and an orange  | rule=maybe containers like drawers can hold recipes or  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,8,read drawer,8,False,belief=I am in the art studio with an open drawer and an  | rule=maybe the red paint in the wood cup can be used to | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,9,mix wood cup,8,False,belief=I am in the art studio with an open drawer and an  | rule=maybe the red paint in the wood cup can be mixed w | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,10,look at drawer,8,False,belief=I am in the art studio with an open drawer and an  | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,11,look around,8,False,belief=I am in the art studio with an open drawer and an  | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,12,mix wood cup (containing red paint),8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,13,go kitchen,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,14,look around,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,15,pour wood cup (containing red paint) into glass cup,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,16,look around,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,17,\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,18,go kitchen,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,19,look around,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,20,pour wood cup (containing red paint) into glass cup,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,21,look around,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,22,pour wood cup (containing red paint) into glass cup,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,23,look around,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,24,pick up wood cup (containing red paint),8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,25,look around,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,26,look around,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,27,use wood cup (containing red paint) on orange,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,28,look around,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,29,pick up wood cup (containing red paint),8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,30,look around,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,31,open drawer,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,32,pick up wood cup,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,33,"pick up wood cup (in large cupboard, in art studio)",8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,27,34,help,8,False,belief=I am in the art studio with an open cupboard and a | rule=maybe the 'red paper' substance can be created by  | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,0,go kitchen,8,False,belief=I have just started and do not know this environme | rule=The world seems to be composed of various objects 
ed4be443,probe_sw,chemistry-mix,28,1,look around,8,False,"belief=I am in the kitchen with an orange, my next step i | rule=objects can be manipulated and used, locations may"
ed4be443,probe_sw,chemistry-mix,28,2,open cupboard,8,False,"belief=I am in the kitchen with an orange, my next step i | rule=objects can be manipulated and used, locations may"
ed4be443,probe_sw,chemistry-mix,28,3,look around,8,False,"belief=I am in the kitchen with an orange and an open cup | rule=objects can be manipulated and used, locations may"
ed4be443,probe_sw,chemistry-mix,28,4,look around bowl,8,False,"belief=I am in the kitchen with an orange, I see a bowl w | rule=objects can be manipulated and used, locations may"
ed4be443,probe_sw,chemistry-mix,28,5,look around,8,False,"belief=I am in the kitchen with an orange, I see a bowl w | rule=objects can be manipulated and used, locations may"
ed4be443,probe_sw,chemistry-mix,28,6,open drawer,8,False,"belief=I am in the kitchen with an orange, I see a bowl w | rule=objects can be manipulated and used, locations may"
ed4be443,probe_sw,chemistry-mix,28,7,0,8,False,"belief=I am in the kitchen with an orange, I see a bowl w | rule=objects can be manipulated and used, locations may | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,28,8,look around drawer,8,False,"belief=I am in the kitchen with an orange, I see a bowl w | rule=objects can be manipulated and used, locations may | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,28,9,look around cupboard,8,False,"belief=I am in the kitchen with an orange, I see a bowl w | rule=objects can be manipulated and used, locations may | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,28,10,examine cupboard,8,False,"belief=I am in the kitchen with an orange, and my next st | rule=objects can be manipulated and used, locations may | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,28,11,use orange on ceramic cup,8,False,"belief=I am in the kitchen with an orange, and my next st | rule=objects can be combined in specific ways to create | EXPERIMENT"
ed4be443,probe_sw,chemistry-mix,28,12,look around counter,8,False,belief=I am in the kitchen with an orange and need to fin | rule=objects can be combined in specific ways to create | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,13,help,8,False,belief=I am in the kitchen with an orange and need to fin | rule=the world might be operated by more specific and d | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,14,look at cupboard,8,False,belief=I am in the kitchen with an orange and need to fin | rule=the world might be operated by using specific obje | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,15,open drawer,8,False,belief=I am in the kitchen with an orange and need to fin | rule=the world might be operated by using specific obje | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,16,0,8,False,belief=I am in the kitchen with an orange and need to fin | rule=the world might be operated by using specific obje | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,17,read cupboard,8,False,belief=I am in the kitchen with an orange and need to fin | rule=the world might be operated by using specific obje | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,18,look at cupboard,8,False,belief=I am in the kitchen with an orange and need to fin | rule=the world might be operated by using specific obje | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,19,open drawer,8,False,belief=I am in the kitchen with an orange and need to fin | rule=the world might be operated by using specific obje | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,20,0,8,False,belief=I am in the kitchen with an orange and need to fin | rule=the world might be operated by using specific obje | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,21,look at cupboard,8,False,belief=I am in the kitchen with an orange and need to fin | rule=the world might be operated by using specific obje | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,22,open drawer,8,False,belief=I am in the kitchen with an orange and need to fin | rule=objects can be used as containers or tools to comb | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,23,1,8,False,belief=I am in the kitchen with an orange and need to fin | rule=objects can be used as containers or tools to comb | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,24,look at drawer,8,False,belief=I am in the kitchen with an orange and need to fin | rule=objects can be combined or transformed through spe | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,25,read OBJ in cupboard,8,False,belief=I am in the kitchen with an orange and need to fin | rule=objects can be combined or transformed through spe | EXPERIMENT
ed4be443,probe_sw,chemistry-mix,28,26,look around,8,False,belief=I am in the kitchen with an orange and need to fin | rule=objects can be combined or transformed through spe | EXPERIMENT
