run_id,variant,game,seed,step,action,score,state,won,note
e1bdabd3,probe53_arc,complex_maze,0,51,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,52,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,53,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,54,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,55,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,56,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,57,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,58,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,59,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,60,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,61,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,62,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,0,63,ACTION1,0,GameState.GAME_OVER,False,"mech=belief grounded in the ledger, ACTION1 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,0,ACTION1,0,GameState.NOT_FINISHED,False,mech=initial probing to discover action effects | dead=[] | EXPERIMENT
e1bdabd3,probe53_arc,complex_maze,1,1,ACTION2,0,GameState.NOT_FINISHED,False,"mech=initial probing to discover action effects, ACTION1 changes  | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,2,ACTION3,0,GameState.NOT_FINISHED,False,"mech=initial probing to discover action effects, ACTION1 changes  | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,3,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a '6' to a '3', ACTION2 clears '8' cells and | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,4,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a '6' to a '3', ACTION2 clears '8' cells and | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,5,ACTION1,0,GameState.NOT_FINISHED,False,mech=ACTION1 changes a '6' to a '3' and sometimes clears '8' cell | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,6,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a '6' to a '3', ACTION2 clears '8' cells and | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,7,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a '6' to a '3', ACTION2 clears '8' cells and | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,8,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a '6' to a '3', ACTION2 clears '8' cells and | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,9,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a '6' to a '3', ACTION2 clears '8' cells and | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,10,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a '6' to a '3', ACTION2 clears '8' cells and | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,11,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a '6' to a '3', ACTION2 clears '8' cells and | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,12,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a '6' to a '3', ACTION2 clears '8' cells and | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,13,ACTION2,0,GameState.NOT_FINISHED,False,mech=ACTION1 changes a '6' to a '3' or changes multiple cells inc | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,14,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,15,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,16,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION3 tend to c | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,17,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION3 tend to c | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,18,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION3 tend to c | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,19,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,20,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,21,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,22,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,23,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief that actions can change either 1 cell or 33 cells, wi | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,24,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,25,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,26,ACTION6,0,GameState.NOT_FINISHED,False,"mech=From the ledger, ACTION1 and ACTION2 seem to have a signific | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,27,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 change multiple cells, ACTION3 and ACTIO | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,28,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 change multiple cells, ACTION3 and ACTIO | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,29,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 change multiple cells, ACTION3 and ACTIO | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,30,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 likely cause large-scale changes, ACTION | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,31,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 and A | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,32,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 and A | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,33,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 and A | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,34,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 and A | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,35,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 and A | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,36,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 and A | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,37,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 and A | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,38,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 cause | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,39,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 cause | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,40,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 cause | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,41,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 cause | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,42,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 cause | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,43,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 cause large-scale changes, ACTION3 cause | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,44,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,45,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,46,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,47,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,48,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,49,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,50,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,51,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,52,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,53,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,54,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,55,ACTION3,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION3 changes one cell, ACT | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,56,ACTION3,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,complex_maze,1,57,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,58,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,59,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,60,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,61,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,62,ACTION3,0,GameState.NOT_FINISHED,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,complex_maze,1,63,ACTION3,0,GameState.GAME_OVER,False,"mech=ACTION3 changes a single cell, ACTION6 changes a single cell | dead=[]"
e1bdabd3,probe53_arc,merge,0,0,ACTION1,0,GameState.NOT_FINISHED,False,mech=initial probing to discover action effects | dead=[] | EXPERIMENT
e1bdabd3,probe53_arc,merge,0,1,ACTION2,0,GameState.NOT_FINISHED,False,mech=initial probing to discover action effects | dead=[]
e1bdabd3,probe53_arc,merge,0,2,ACTION3,0,GameState.NOT_FINISHED,False,mech=initial probing to discover action effects | dead=[]
e1bdabd3,probe53_arc,merge,0,3,ACTION4,0,GameState.NOT_FINISHED,False,"mech=actions move specific symbols in the grid, ACTION1 moves '1' | dead=[]"
e1bdabd3,probe53_arc,merge,0,4,ACTION5,0,GameState.NOT_FINISHED,False,"mech=actions move specific symbols in the grid, ACTION1 moves '1' | dead=[]"
e1bdabd3,probe53_arc,merge,0,5,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions move specific symbols in the grid, ACTION1 moves '1' | dead=[5]"
e1bdabd3,probe53_arc,merge,0,6,ACTION3,0,GameState.NOT_FINISHED,False,"mech=actions move specific symbols in the grid, ACTION1 moves '1' | dead=[5, 6]"
e1bdabd3,probe53_arc,merge,0,7,ACTION2,0,GameState.NOT_FINISHED,False,"mech=actions move specific symbols in the grid, ACTION1 moves '1' | dead=[5, 6]"
e1bdabd3,probe53_arc,merge,0,8,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions move specific symbols in the grid, ACTION1 moves '1' | dead=[6]"
e1bdabd3,probe53_arc,merge,0,9,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,merge,0,10,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief that actions move specific symbols in specific direct | dead=[6]
e1bdabd3,probe53_arc,merge,0,11,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions move specific symbols in specific directions, with s | dead=[6]"
e1bdabd3,probe53_arc,merge,0,12,ACTION4,0,GameState.NOT_FINISHED,False,"mech=actions move specific symbols in specific directions, with s | dead=[6]"
e1bdabd3,probe53_arc,merge,0,13,ACTION3,0,GameState.NOT_FINISHED,False,"mech=actions move specific symbols in specific directions, with s | dead=[]"
e1bdabd3,probe53_arc,merge,0,14,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
e1bdabd3,probe53_arc,merge,0,15,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[6]"
e1bdabd3,probe53_arc,merge,0,16,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[6]"
e1bdabd3,probe53_arc,merge,0,17,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[6]"
e1bdabd3,probe53_arc,merge,0,18,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,19,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,20,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,21,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,22,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,23,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,24,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,25,ACTION3,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,26,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,27,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,28,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,29,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,30,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[1]"
e1bdabd3,probe53_arc,merge,0,31,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[1]"
e1bdabd3,probe53_arc,merge,0,32,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[1]"
e1bdabd3,probe53_arc,merge,0,33,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,34,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,35,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,36,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,37,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,38,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,39,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
e1bdabd3,probe53_arc,merge,0,40,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Actions 1 and 3 move '1' down and right respectively, Action | dead=[]"
