run_id,variant,seed,step,command,reward,score,max_score,won,note
5657aced,probe3_tw,52,6,examine knife,0.0,0,1,False,"belief=I am in a cookhouse with a counter and a knife on it. My nex | rule=Interacting with objects, especially ones that can be taken,"
5657aced,probe3_tw,52,7,take knife from counter,0.0,0,1,False,"belief=I am in a cookhouse with a counter and a knife on it. My nex | rule=Interacting with objects, especially ones that can be taken,"
5657aced,probe3_tw,52,8,examine salad,0.0,0,1,False,"belief=I am in a cookhouse with a knife. My next step is to examine | rule=Interacting with objects, especially ones that can be taken "
5657aced,probe3_tw,52,9,take salad,0.0,0,1,False,"belief=I am in a cookhouse with a knife and my next step is to try  | rule=Interacting with objects, especially ones that can be taken,"
5657aced,probe3_tw,52,10,examine chest,0.0,0,1,False,"belief=I am in a cookhouse with a knife and a salad, my next step i | rule=Interacting with objects, especially ones that can be taken "
5657aced,probe3_tw,52,11,insert knife into chest,1.0,1,1,True,"belief=I am in a cookhouse with a knife and a salad, my next step i | rule=Interacting with objects, especially ones that can be taken "
5657aced,probe3_tw,53,0,close cabinet,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,53,1,drop grape,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,53,2,drop passkey,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,53,3,examine cabinet,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,53,4,examine chest,0.0,0,1,False,"belief=I am stuck and need to try a different action. My next step  | rule=I still do not know what earns score, but I have ruled out e | STUCK"
5657aced,probe3_tw,53,5,go north,0.0,0,1,False,"belief=I am in a laundromat with a chest and need to explore other  | rule=I still do not know what earns score, but I have ruled out e"
5657aced,probe3_tw,53,6,go south,0.0,0,1,False,"belief=I am in a dish-pit with a loaf of bread and need to explore  | rule=I still do not know what earns score, but I will try moving "
5657aced,probe3_tw,53,7,examine grape,0.0,0,1,False,"belief=I am in a laundromat with various objects and exits. My next | rule=I still do not know what earns score, but I will try interac"
5657aced,probe3_tw,53,8,examine gateway,0.0,0,1,False,"belief=I am in a laundromat with various objects and exits. My next | rule=I still do not know what earns score, but I will try interac"
5657aced,probe3_tw,53,9,open gateway,0.0,0,1,False,"belief=I am in a laundromat with various objects and exits. My next | rule=I still do not know what earns score, but I will try interac"
5657aced,probe3_tw,53,10,examine passkey,0.0,0,1,False,"belief=I am in a laundromat with various objects and exits. My next | rule=I still do not know what earns score, but I will try interac"
5657aced,probe3_tw,53,11,take passkey,0.0,0,1,False,"belief=I am in a laundromat with various objects and exits. My next | rule=I still do not know what earns score, but I will try interac"
5657aced,probe3_tw,53,12,unlock chest with passkey,0.0,0,1,False,"belief=I am in a laundromat with a passkey, and my next step is to  | rule=I still do not know what earns score, but I will try interac"
5657aced,probe3_tw,53,13,examine chest,0.0,0,1,False,"belief=I am in a laundromat with a passkey and an unlocked chest, a | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,14,open chest,0.0,0,1,False,"belief=I am in a laundromat with a passkey and an unlocked chest, a | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,15,close gateway,0.0,0,1,False,"belief=1 | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,16,drop passkey,0.0,0,1,False,"belief=1 | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,17,take iron from chest,0.0,0,1,False,"belief=I am in a laundromat with a chest and other objects, my next | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,18,examine iron,0.0,0,1,False,"belief=I am in a laundromat with a chest and other objects, my next | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,19,go north,0.0,0,1,False,"belief=I am in a laundromat with a chest and other objects, my next | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,20,examine loaf of bread,0.0,0,1,False,"belief=I am in a dish-pit with a loaf of bread and an iron, my next | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,21,look,0.0,0,1,False,"belief=I am in a dish-pit with a loaf of bread and an iron, my next | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,22,take loaf of bread,0.0,0,1,False,"belief=I am in a dish-pit with a loaf of bread and an iron, my next | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,23,eat loaf of bread,0.0,0,1,False,"belief=I am in a dish-pit with a loaf of bread and an iron, my next | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,24,drop iron,0.0,0,1,False,"belief=I am in a dish-pit with an iron, my next step is to try drop | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,25,examine iron,0.0,0,1,False,"belief=I am in a dish-pit with a dropped iron, my next step is to e | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,26,take iron,0.0,0,1,False,"belief=I am in a dish-pit with a brand new iron, my next step is to | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,27,go south,0.0,0,1,False,"belief=I am in a dish-pit with an iron, my next step is to go south | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,28,examine cabinet,0.0,0,1,False,"belief=I am in a laundromat with an iron, my next step is to examin | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,53,29,open cabinet,0.0,0,1,False,"belief=I am in a laundromat with an iron, my next step is to try op | rule=I still do not know what earns score, but I will continue in"
5657aced,probe3_tw,54,0,drop teacup,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,54,1,examine teacup,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,54,2,examine trunk,0.0,0,1,False,"belief=I am in the basement and need to explore to find clues. My n | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,54,3,go north,0.0,0,1,False,"belief=I am in the basement and need to explore to find clues. Sinc | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,54,4,close cabinet,0.0,0,1,False,"belief=I am in an office and need to explore to find clues. Since I | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,54,5,examine cabinet,0.0,0,1,False,"belief=I am in an office and need to explore to find clues. Since I | rule=unknown; I still do not know what earns score, but I am star | STUCK"
5657aced,probe3_tw,54,6,go south,0.0,0,1,False,"belief=I am in an office and need to explore to find clues. My next | rule=I still do not know what earns score, but I am starting to s | STUCK"
5657aced,probe3_tw,54,7,go west,0.0,0,1,False,"belief=I am in a basement and need to explore to find clues. My nex | rule=I still do not know what earns score, but I am starting to s"
5657aced,probe3_tw,54,8,take whisk,0.0,0,1,False,"belief=I am in a kitchenette and need to explore to find clues. My  | rule=I still do not know what earns score, but I suspect that mov"
5657aced,probe3_tw,54,9,examine whisk,0.0,0,1,False,"belief=I am in a kitchenette with a whisk, my next step is to exami | rule=I still do not know what earns score, but I suspect that exa"
5657aced,probe3_tw,54,10,look,0.0,0,1,False,"belief=I am in a kitchenette with a whisk, my next step is to look  | rule=I still do not know what earns score, but I suspect that exa"
5657aced,probe3_tw,54,11,go east,0.0,0,1,False,"belief=I am in a kitchenette with a whisk, my next step is to move  | rule=I still do not know what earns score, but I suspect that exa"
5657aced,probe3_tw,54,12,examine teacup,0.0,0,1,False,"belief=I am in a basement with a whisk, my next step is to examine  | rule=I still do not know what earns score, but I suspect that exa"
5657aced,probe3_tw,54,13,examine trunk,0.0,0,1,False,"belief=I am in a basement with a whisk, my next step is to examine  | rule=I still do not know what earns score, but I suspect that exa"
5657aced,probe3_tw,54,14,open trunk,0.0,0,1,False,"belief=I am in a basement with a whisk, my next step is to try open | rule=I still do not know what earns score, but I suspect that int"
5657aced,probe3_tw,54,15,insert whisk into trunk,0.0,0,1,False,"belief=I am in a basement with a whisk and an open trunk, my next s | rule=I still do not know what earns score, but I suspect that int"
5657aced,probe3_tw,54,16,examine whisk,0.0,0,1,False,"belief=I am in a basement with a whisk in the trunk, my next step i | rule=I still do not know what earns score, but I suspect that int"
5657aced,probe3_tw,54,17,take whisk from trunk,0.0,0,1,False,"belief=I am in a basement with a whisk in the trunk, my next step i | rule=I still do not know what earns score, but I suspect that int"
5657aced,probe3_tw,54,18,go north,0.0,0,1,False,"belief=I am in a basement with a whisk, my next step is to explore  | rule=I still do not know what earns score, but I suspect that mov"
5657aced,probe3_tw,54,19,examine cabinet,0.0,0,1,False,"belief=I am in an office with a whisk, my next step is to explore t | rule=I still do not know what earns score, but I suspect that int"
5657aced,probe3_tw,54,20,open cabinet,0.0,0,1,False,"belief=I am in an office with a whisk, my next step is to try openi | rule=I still do not know what earns score, but I suspect that int"
5657aced,probe3_tw,54,21,examine cashew,0.0,0,1,False,"belief=I am in an office with a whisk and a revealed cashew, my nex | rule=I still do not know what earns score, but I suspect that int"
5657aced,probe3_tw,54,22,take cashew from cabinet,0.0,0,1,False,"belief=I am in an office with a whisk and a revealed cashew, my nex | rule=I still do not know what earns score, but I suspect that int"
5657aced,probe3_tw,54,23,eat cashew,1.0,1,1,True,"belief=I am in an office with a whisk and a cashew, my next step is | rule=I still do not know what earns score, but I suspect that int"
5657aced,probe3_tw,55,0,close portal,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,55,1,examine portal,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,55,2,examine trunk,0.0,0,1,False,"belief=I'm stuck, so I'll try a different action. Since I've alread | rule=I still don't know what raises the score, but I've ruled out | STUCK"
5657aced,probe3_tw,55,3,go south,0.0,0,1,False,"belief=I'm stuck with the trunk, so I'll try moving to a different  | rule=I still don't know what raises the score, but I've ruled out"
5657aced,probe3_tw,55,4,go north,0.0,0,1,False,"belief=I'm in a launderette with a box, and I need to find an unblo | rule=I still don't know what raises the score, but I've ruled out"
5657aced,probe3_tw,55,5,open portal,0.0,0,1,False,"belief=I'm in a studio with a trunk and a closed portal, my next st | rule=I still don't know what raises the score, but I've ruled out"
5657aced,probe3_tw,55,6,examine trunk,0.0,0,1,False,"belief=I'm in a studio with a trunk and an open portal, my next ste | rule=I've ruled out examining the portal, going south, and going "
5657aced,probe3_tw,55,7,inventory,0.0,0,1,False,"belief=I'm in a studio with a trunk and an open portal, my next ste | rule=I've ruled out examining the portal, going south, going nort"
5657aced,probe3_tw,55,8,examine portal,0.0,0,1,False,"belief=I'm in a studio with a trunk and an open portal, my next ste | rule=I've ruled out examining the trunk, going south, going north"
5657aced,probe3_tw,55,9,go north,0.0,0,1,False,"belief=I'm in a studio with a trunk and an open portal, my next ste | rule=I've ruled out examining the trunk, going south, going north | STUCK"
5657aced,probe3_tw,55,10,examine bed,0.0,0,1,False,"belief=I'm in a bedroom with a bed, dvd, and an open portal, my nex | rule=I've ruled out examining the portal and going north, I'll tr"
5657aced,probe3_tw,55,11,examine dvd,0.0,0,1,False,"belief=I'm in a bedroom with a bed, dvd, and an open portal, my nex | rule=I've ruled out examining the portal, going north, and examin"
5657aced,probe3_tw,55,12,take dvd from bed,0.0,0,1,False,"belief=I'm in a bedroom with a bed, dvd, and an open portal, my nex | rule=I've ruled out examining the portal, going north, examining "
5657aced,probe3_tw,55,13,go east,0.0,0,1,False,"belief=I'm in a bedroom with a bed and an open portal, my next step | rule=I've ruled out examining the portal, going north, examining "
5657aced,probe3_tw,55,14,examine latchkey,0.0,0,1,False,"belief=I'm in a laundromat with various objects, my next step is to | rule=I've ruled out examining the dvd, going north, and examining"
5657aced,probe3_tw,55,15,examine safe,0.0,0,1,False,"belief=I'm in a laundromat with a cold latchkey and a dvd, my next  | rule=I've ruled out examining the latchkey, examining the dvd, go"
5657aced,probe3_tw,55,16,drop dvd,1.0,1,1,True,"belief=I'm in a laundromat with a dvd, my next step is to try dropp | rule=I've ruled out examining the latchkey, examining the dvd, go"
5657aced,probe3_tw,56,0,drop Canadian key,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,56,1,drop berry,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,56,2,examine Canadian key,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,56,3,examine berry,0.0,0,1,False,"belief=I am in a garage with a cold Canadian key and need to explor | rule=I still don't know what raises the score, but I've ruled out | STUCK"
5657aced,probe3_tw,56,4,take berry,0.0,0,1,False,"belief=I am in a garage and need to explore to find the objective.  | rule=I still don't know what raises the score, but I've ruled out"
5657aced,probe3_tw,56,5,eat berry,0.0,0,1,False,"belief=I am in a garage with a berry, and my next step is to try ea | rule=I still don't know what raises the score, but I've ruled out"
5657aced,probe3_tw,56,6,examine shelf,0.0,0,1,False,"belief=I am in a garage, I've eaten the berry and it didn't seem to | rule=I still don't know what raises the score, but I've ruled out"
5657aced,probe3_tw,56,7,examine Canadian key,0.0,0,1,False,"belief=I am in a garage, I've eaten the berry and it didn't seem to | rule=I still don't know what raises the score, but I've ruled out"
5657aced,probe3_tw,56,8,go north,0.0,0,1,False,"belief=I am in a garage and need to explore the environment to find | rule=I've ruled out examining the Canadian key and shelf, and eat"
5657aced,probe3_tw,56,9,go south,0.0,0,1,False,belief=I am in the attic and need to explore the environment to fin | rule=I've ruled out examining and interacting with objects that d
5657aced,probe3_tw,56,10,take Canadian key,0.0,0,1,False,belief=I am in the garage and need to explore the environment to fi | rule=I've ruled out examining and interacting with objects that d
5657aced,probe3_tw,56,11,look,0.0,0,1,False,belief=I am in the garage with a Canadian key and need to explore t | rule=I've ruled out examining and interacting with objects that d
5657aced,probe3_tw,56,12,go north,0.0,0,1,False,belief=I am in the garage with a Canadian key and need to explore t | rule=I've ruled out examining and interacting with objects that d
5657aced,probe3_tw,56,13,go south,0.0,0,1,False,belief=I am in the attic with a Canadian key and need to explore th | rule=I've ruled out examining and interacting with objects that d
5657aced,probe3_tw,56,14,examine Canadian key,0.0,0,1,False,"belief=I am in the garage, not the attic, with a Canadian key and n | rule=I've ruled out examining and interacting with objects that d"
5657aced,probe3_tw,56,15,drop Canadian key,0.0,0,1,False,belief=I am in the garage with a Canadian key and need to explore t | rule=I've ruled out examining and interacting with objects that d
5657aced,probe3_tw,56,16,inventory,0.0,0,1,False,belief=I am in the garage with a dropped Canadian key and need to e | rule=I've ruled out examining and interacting with objects that d
5657aced,probe3_tw,56,17,take Canadian key,0.0,0,1,False,belief=I am in the garage with a dropped Canadian key and my next s | rule=I've ruled out examining objects and going north. I'm consid
5657aced,probe3_tw,56,18,examine shelf,0.0,0,1,False,"belief=I am in the garage with the Canadian key and my next step is | rule=I've ruled out examining objects, going north, dropping the  | STUCK"
5657aced,probe3_tw,56,19,inventory,0.0,0,1,False,"belief=I am in the garage with the Canadian key and my next step is | rule=I've ruled out examining objects, going north, dropping the  | STUCK"
5657aced,probe3_tw,56,20,put Canadian key on shelf,0.0,0,1,False,"belief=I am in the garage with the Canadian key and my next step is | rule=I've ruled out examining objects, going north, dropping the  | STUCK"
5657aced,probe3_tw,56,21,take Canadian key from shelf,0.0,0,1,False,"belief=I am in the garage with the Canadian key on the shelf, my ne | rule=I've ruled out examining objects, going north, dropping the "
5657aced,probe3_tw,56,22,go north,0.0,0,1,False,"belief=I am in the garage with the Canadian key, my next step is to | rule=I've ruled out examining objects, going north, dropping the "
5657aced,probe3_tw,56,23,lock Canadian locker with Canadian key,0.0,0,1,False,"belief=I am in the garage with the Canadian key, my next step is to | rule=I've ruled out examining objects, going north, dropping the "
5657aced,probe3_tw,56,24,unlock Canadian locker with Canadian key,0.0,0,1,False,"belief=I am in the attic with the Canadian key, my next step is to  | rule=I've ruled out examining objects, going north, dropping the "
5657aced,probe3_tw,56,25,examine Canadian locker,0.0,0,1,False,"belief=I am in the attic with the Canadian key and have unlocked th | rule=I've ruled out examining objects, going north, dropping the "
5657aced,probe3_tw,56,26,open Canadian locker,0.0,0,1,False,"belief=I am in the attic with the Canadian key and the Canadian loc | rule=I've ruled out examining objects, going north, dropping the "
5657aced,probe3_tw,56,27,take gummy bear from Canadian locker,0.0,0,1,False,"belief=I am in the attic with the Canadian key and the Canadian loc | rule=I've ruled out examining objects, going north, dropping the "
5657aced,probe3_tw,56,28,eat gummy bear,1.0,1,1,True,"belief=I am in the attic with the Canadian key and the gummy bear,  | rule=I've ruled out examining objects, going north, dropping the "
5657aced,probe3_tw,57,0,drop key,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,57,1,examine Canadian limited edition box,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
5657aced,probe3_tw,57,2,examine binder,0.0,0,1,False,"belief=I am in a cubicle with a Canadian limited edition box and ne | rule=I still don't know what earns score, but examining the box d | STUCK"
5657aced,probe3_tw,57,3,open Canadian limited edition box,0.0,0,1,False,"belief=I am in a cubicle with a Canadian limited edition box and ne | rule=I still don't know what earns score, but examining the box a"
5657aced,probe3_tw,57,4,close Canadian limited edition box,0.0,0,1,False,"belief=I am in a cubicle with a Canadian limited edition box and ne | rule=I still don't know what earns a score, but I have tried open"
5657aced,probe3_tw,57,5,examine chest,0.0,0,1,False,"belief=I am in a cubicle with a Canadian limited edition box and ne | rule=I still don't know what earns a score, but I have tried open"
5657aced,probe3_tw,57,6,examine key,0.0,0,1,False,"belief=I am in a cubicle with a Canadian limited edition box and ne | rule=I still don't know what earns a score, but I have tried vari"
5657aced,probe3_tw,57,7,take key,0.0,0,1,False,"belief=I am in a cubicle with a Canadian limited edition box and a  | rule=I still don't know what earns a score, but I've ruled out ex"
5657aced,probe3_tw,57,8,unlock chest with key,0.0,0,1,False,"belief=I am in a cubicle with a Canadian limited edition box and a  | rule=I still don't know what earns a score, but I've ruled out ex"
5657aced,probe3_tw,57,9,open chest,0.0,0,1,False,"belief=I have unlocked the chest and my next step is to examine its | rule=I still don't know what earns a score, but I've ruled out ex"
5657aced,probe3_tw,57,10,examine Canadian limited edition keycard,0.0,0,1,False,"belief=I have unlocked the chest and found a Canadian limited editi | rule=I still don't know what earns a score, but I've ruled out ex"
5657aced,probe3_tw,57,11,examine binder,0.0,0,1,False,"belief=I have a Canadian limited edition keycard and I need to find | rule=I still don't know what earns a score, but I've ruled out ex"
5657aced,probe3_tw,57,12,examine portal,0.0,0,1,False,"belief=I have a Canadian limited edition keycard and I need to find | rule=I still don't know what earns a score, but I've ruled out ex"
5657aced,probe3_tw,57,13,go west,0.0,0,1,False,"belief=I have a key and I'm in a stuffy portal, my next step is to  | rule=I've ruled out examining various objects, unlocking the ches"
5657aced,probe3_tw,57,14,go east,0.0,0,1,False,"belief=I have a key and I'm in a shower, my next step is to try and | rule=I've ruled out examining objects and using the key, I will t"
5657aced,probe3_tw,57,15,take Canadian limited edition keycard from chest,0.0,0,1,False,"belief=I'm in a cubicle with a key, my next step is to try and move | rule=I've ruled out examining objects and using the key, I will t"
5657aced,probe3_tw,57,16,examine portal,0.0,0,1,False,"belief=I'm in a cubicle with a key and a Canadian limited edition k | rule=I've ruled out examining objects and using the key, I will t"
5657aced,probe3_tw,57,17,look,0.0,0,1,False,"belief=I'm in a cubicle with a key and a Canadian limited edition k | rule=I've ruled out examining objects and using the key, I will t"
5657aced,probe3_tw,57,18,take binder,0.0,0,1,False,"belief=I'm in a cubicle with a key and a Canadian limited edition k | rule=I've ruled out examining objects and using the key, I will t"
